TP,SL,TotalTrades,Win(%),BestTrack
10,80,68,089.71,20
TRADES
2013.02.13 15:21:22 2013.02.13 16:36:22 BUY 1.3475 1.3395 1.3485 true
2013.02.13 17:51:29 2013.02.13 18:09:17 BUY 1.3432 1.3352 1.3442 true
2013.02.14 05:55:24 2013.02.14 12:00:01 BUY 1.3440 1.3360 1.3450 false
2013.02.14 12:10:06 2013.02.14 12:18:50 SELL 1.3342 1.3422 1.3332 true
2013.02.14 12:43:55 2013.02.14 13:16:12 SELL 1.3330 1.3410 1.3320 true
2013.02.14 13:51:16 2013.02.15 10:41:26 SELL 1.3329 1.3409 1.3319 true
2013.02.15 14:36:42 2013.02.20 02:07:33 SELL 1.3317 1.3397 1.3307 false
2013.02.20 02:07:35 2013.02.20 13:05:28 SELL 1.3397 1.3477 1.3387 true
2013.02.20 13:05:31 2013.02.20 21:02:31 BUY 1.3389 1.3309 1.3399 false
2013.02.20 21:17:36 2013.02.21 10:33:43 BUY 1.3299 1.3219 1.3309 false
2013.02.21 10:33:45 2013.02.21 10:40:31 SELL 1.3218 1.3298 1.3208 true
2013.02.21 10:40:32 2013.02.21 11:00:11 SELL 1.3207 1.3287 1.3197 true
2013.02.21 11:15:15 2013.02.21 11:22:01 SELL 1.3205 1.3285 1.3195 true
2013.02.21 11:52:05 2013.02.21 12:22:15 SELL 1.3197 1.3277 1.3187 true
2013.02.21 12:52:19 2013.02.21 21:47:22 SELL 1.3176 1.3256 1.3166 true
2013.02.21 21:47:24 2013.02.21 22:04:48 BUY 1.3165 1.3085 1.3175 true
2013.02.21 22:04:50 2013.02.21 22:14:54 BUY 1.3175 1.3095 1.3185 true
2013.02.22 04:00:11 2013.02.22 04:00:11 SELL 1.3205 1.3285 1.3195 true
2013.02.22 06:10:19 2013.02.22 09:47:05 SELL 1.3214 1.3294 1.3204 true
2013.02.22 17:02:30 2013.02.22 17:05:45 BUY 1.3147 1.3067 1.3157 true
2013.02.25 00:40:04 2013.02.25 01:27:51 BUY 1.3192 1.3112 1.3202 true
2013.02.25 02:12:55 2013.02.25 02:28:32 BUY 1.3182 1.3102 1.3192 true
2013.02.25 11:28:58 2013.02.25 12:28:06 BUY 1.3243 1.3163 1.3253 true
2013.02.25 15:23:19 2013.02.25 17:49:35 BUY 1.3306 1.3226 1.3316 false
2013.02.25 17:49:38 2013.02.25 17:55:13 SELL 1.3227 1.3307 1.3217 true
2013.02.25 17:55:15 2013.02.25 18:15:45 BUY 1.3212 1.3132 1.3222 true
2013.02.25 19:25:50 2013.02.25 19:38:16 SELL 1.3178 1.3258 1.3168 true
2013.02.25 20:43:21 2013.02.25 20:49:45 BUY 1.3128 1.3048 1.3138 true
2013.02.25 21:29:49 2013.02.25 21:38:56 SELL 1.3110 1.3190 1.3100 true
2013.02.25 22:39:00 2013.02.26 02:14:12 BUY 1.3078 1.2998 1.3088 true
2013.02.26 02:14:14 2013.02.26 02:22:29 SELL 1.3088 1.3168 1.3078 true
2013.02.26 04:17:37 2013.02.26 05:50:49 SELL 1.3084 1.3164 1.3074 true
2013.02.26 06:15:53 2013.02.26 07:41:39 BUY 1.3048 1.2968 1.3058 true
2013.02.26 09:21:47 2013.02.26 09:32:17 BUY 1.3023 1.2943 1.3033 true
2013.02.26 12:02:26 2013.02.26 17:00:18 BUY 1.3108 1.3028 1.3118 true
2013.02.26 17:00:20 2013.02.26 17:00:45 SELL 1.3122 1.3202 1.3112 true
2013.02.27 03:00:10 2013.02.27 03:00:10 BUY 1.3046 1.2966 1.3056 true
2013.02.27 09:15:37 2013.02.27 10:09:03 SELL 1.3084 1.3164 1.3074 true
2013.02.27 12:40:00 2013.02.27 13:43:32 BUY 1.3098 1.3018 1.3108 true
2013.02.27 14:33:37 2013.02.27 17:20:51 BUY 1.3108 1.3028 1.3118 true
2013.02.27 17:20:54 2013.02.27 17:28:08 SELL 1.3117 1.3197 1.3107 true
2013.02.27 21:23:20 2013.02.28 11:11:51 SELL 1.3129 1.3209 1.3119 true
