TP,SL,TotalTrades,Win(%),BestTrack
10,80,53,086.79,19
TRADES
2013.08.01 00:59:49 2013.08.01 03:02:21 BUY 1.3296 1.3216 1.3306 true
2013.08.01 05:02:30 2013.08.01 15:32:47 BUY 1.3286 1.3206 1.3296 false
2013.08.01 15:32:50 2013.08.02 15:30:39 SELL 1.3195 1.3275 1.3185 false
2013.08.02 15:30:43 2013.08.02 15:32:33 SELL 1.3270 1.3350 1.3260 true
2013.08.02 15:47:39 2013.08.02 15:49:08 SELL 1.3280 1.3360 1.3270 true
2013.08.02 16:04:12 2013.08.02 16:10:45 SELL 1.3264 1.3344 1.3254 true
2013.08.02 16:10:46 2013.08.02 16:12:23 SELL 1.3254 1.3334 1.3244 true
2013.08.02 16:47:27 2013.08.05 14:20:04 SELL 1.3266 1.3346 1.3256 true
2013.08.05 14:20:07 2013.08.05 15:34:29 SELL 1.3256 1.3336 1.3246 true
2013.08.05 15:34:31 2013.08.05 17:02:52 SELL 1.3245 1.3325 1.3235 true
2013.08.05 17:02:54 2013.08.05 17:31:57 BUY 1.3236 1.3156 1.3246 true
2013.08.06 03:45:18 2013.08.06 07:21:50 SELL 1.3269 1.3349 1.3259 true
2013.08.06 07:21:52 2013.08.06 08:47:31 SELL 1.3259 1.3339 1.3249 true
2013.08.06 12:12:43 2013.08.06 12:56:23 BUY 1.3277 1.3197 1.3287 true
2013.08.06 13:06:27 2013.08.06 15:44:15 BUY 1.3287 1.3207 1.3297 true
2013.08.06 15:44:17 2013.08.06 17:13:22 BUY 1.3297 1.3217 1.3307 true
2013.08.06 17:28:27 2013.08.06 18:57:35 SELL 1.3307 1.3387 1.3297 true
2013.08.06 18:57:38 2013.08.06 19:02:13 SELL 1.3298 1.3378 1.3288 true
2013.08.07 02:55:10 2013.08.07 02:55:10 BUY 1.3297 1.3217 1.3307 true
2013.08.07 10:25:37 2013.08.07 13:00:45 BUY 1.3282 1.3202 1.3292 true
2013.08.07 13:25:50 2013.08.07 17:15:25 BUY 1.3315 1.3235 1.3325 true
2013.08.07 18:15:31 2013.08.12 10:30:36 SELL 1.3322 1.3402 1.3312 true
2013.08.12 10:30:39 2013.08.15 15:37:19 BUY 1.3312 1.3232 1.3322 false
2013.08.15 15:37:22 2013.08.15 15:55:52 SELL 1.3234 1.3314 1.3224 true
2013.08.15 15:55:54 2013.08.15 17:04:30 SELL 1.3223 1.3303 1.3213 true
2013.08.15 20:49:45 2013.08.15 20:56:40 SELL 1.3339 1.3419 1.3329 true
2013.08.15 21:16:44 2013.08.16 09:43:38 SELL 1.3341 1.3421 1.3331 true
2013.08.16 09:43:41 2013.08.16 10:23:45 BUY 1.3332 1.3252 1.3342 true
2013.08.16 16:14:02 2013.08.16 17:03:53 SELL 1.3370 1.3450 1.3360 true
2013.08.16 18:34:00 2013.08.16 21:14:08 BUY 1.3322 1.3242 1.3332 true
2013.08.19 00:55:10 2013.08.19 01:03:43 SELL 1.3341 1.3421 1.3331 true
2013.08.19 04:43:53 2013.08.19 06:13:04 SELL 1.3339 1.3419 1.3329 true
2013.08.19 09:53:16 2013.08.19 10:31:23 BUY 1.3319 1.3239 1.3329 true
2013.08.19 13:21:33 2013.08.20 11:32:29 BUY 1.3362 1.3282 1.3372 true
2013.08.20 11:32:32 2013.08.20 12:18:03 BUY 1.3378 1.3298 1.3388 true
2013.08.20 12:18:05 2013.08.20 12:40:25 BUY 1.3388 1.3308 1.3398 true
2013.08.20 12:40:27 2013.08.20 15:18:59 BUY 1.3398 1.3318 1.3408 true
2013.08.20 16:39:07 2013.08.20 17:11:43 SELL 1.3444 1.3524 1.3434 true
2013.08.21 04:55:13 2013.08.21 08:24:53 SELL 1.3426 1.3506 1.3416 true
2013.08.21 10:15:01 2013.08.22 12:52:55 BUY 1.3400 1.3320 1.3410 false
2013.08.22 12:52:58 2013.08.22 12:53:51 SELL 1.3320 1.3400 1.3310 true
2013.08.22 12:53:53 2013.08.22 13:24:43 SELL 1.3308 1.3388 1.3298 true
2013.08.22 13:24:45 2013.08.23 17:20:31 SELL 1.3299 1.3379 1.3289 false
2013.08.23 17:20:34 2013.08.26 10:02:07 SELL 1.3381 1.3461 1.3371 true
2013.08.26 10:02:09 2013.08.26 15:30:47 BUY 1.3372 1.3292 1.3382 true
2013.08.26 15:30:49 2013.08.26 15:35:09 BUY 1.3382 1.3302 1.3392 true
2013.08.27 01:50:06 2013.08.27 09:10:06 SELL 1.3374 1.3454 1.3364 true
2013.08.27 16:55:28 2013.08.27 17:00:01 SELL 1.3390 1.3470 1.3380 true
2013.08.27 18:05:08 2013.08.27 20:04:41 SELL 1.3392 1.3472 1.3382 true
2013.08.27 20:34:47 2013.08.28 03:54:45 SELL 1.3391 1.3471 1.3381 true
2013.08.28 03:54:47 2013.08.28 05:08:28 BUY 1.3383 1.3303 1.3393 true
2013.08.28 11:33:46 2013.08.29 09:32:18 BUY 1.3372 1.3292 1.3382 false
2013.08.29 09:32:22 2013.08.30 16:31:43 BUY 1.3292 1.3212 1.3302 false
2013.08.30 16:31:45 2013.08.30 23:59:59 BUY 1.3213 1.3133 1.3223 true
