TP,SL,TotalTrades,Win(%),BestTrack
10,80,44,097.73,22
TRADES
2014.02.03 05:36:11 2014.02.03 06:48:26 SELL 1.3493 1.3573 1.3483 true
2014.02.03 08:43:35 2014.02.03 09:40:33 SELL 1.3494 1.3574 1.3484 true
2014.02.03 10:15:36 2014.02.03 10:23:12 SELL 1.3499 1.3579 1.3489 true
2014.02.03 18:00:09 2014.02.04 04:42:56 SELL 1.3519 1.3599 1.3509 true
2014.02.04 04:42:58 2014.02.04 07:58:45 BUY 1.3509 1.3429 1.3519 true
2014.02.04 18:39:17 2014.02.04 18:53:31 BUY 1.3498 1.3418 1.3508 true
2014.02.05 03:25:11 2014.02.05 05:39:16 SELL 1.3523 1.3603 1.3513 true
2014.02.05 15:14:46 2014.02.05 15:15:40 SELL 1.3542 1.3622 1.3532 true
2014.02.06 05:55:16 2014.02.06 10:41:36 BUY 1.3524 1.3444 1.3534 true
2014.02.06 14:26:47 2014.02.06 14:50:40 SELL 1.3512 1.3592 1.3502 true
2014.02.06 15:55:46 2014.02.06 15:57:21 BUY 1.3589 1.3509 1.3599 true
2014.02.06 17:12:27 2014.02.06 17:19:32 SELL 1.3613 1.3693 1.3603 true
2014.02.07 01:15:05 2014.02.07 15:30:01 BUY 1.3589 1.3509 1.3599 true
2014.02.07 16:10:05 2014.02.07 17:28:09 BUY 1.3596 1.3516 1.3606 true
2014.02.10 09:15:41 2014.02.10 13:11:33 SELL 1.3633 1.3713 1.3623 true
2014.02.10 18:06:47 2014.02.10 22:04:21 SELL 1.3647 1.3727 1.3637 true
2014.02.10 23:04:25 2014.02.11 16:13:21 SELL 1.3646 1.3726 1.3636 true
2014.02.11 17:08:27 2014.02.11 21:25:24 SELL 1.3645 1.3725 1.3635 true
2014.02.11 21:25:26 2014.02.12 08:42:49 BUY 1.3635 1.3555 1.3645 true
2014.02.12 14:13:10 2014.02.12 14:36:42 SELL 1.3586 1.3666 1.3576 true
2014.02.13 02:00:08 2014.02.13 02:46:00 BUY 1.3587 1.3507 1.3597 true
2014.02.13 03:36:06 2014.02.13 11:49:33 SELL 1.3602 1.3682 1.3592 false
2014.02.13 11:49:36 2014.02.14 09:00:48 BUY 1.3683 1.3603 1.3693 true
2014.02.14 09:00:50 2014.02.14 11:29:31 SELL 1.3694 1.3774 1.3684 true
2014.02.14 14:14:39 2014.02.17 03:57:42 BUY 1.3710 1.3630 1.3720 true
2014.02.17 03:57:44 2014.02.17 04:36:59 SELL 1.3720 1.3800 1.3710 true
2014.02.18 01:35:05 2014.02.18 04:59:53 BUY 1.3701 1.3621 1.3711 true
2014.02.18 06:30:01 2014.02.18 07:45:18 SELL 1.3714 1.3794 1.3704 true
2014.02.18 12:55:33 2014.02.18 15:22:13 BUY 1.3726 1.3646 1.3736 true
2014.02.18 16:17:19 2014.02.18 16:39:00 SELL 1.3764 1.3844 1.3754 true
2014.02.18 17:24:08 2014.02.18 17:52:32 SELL 1.3765 1.3845 1.3755 true
2014.02.19 13:25:38 2014.02.19 21:03:13 SELL 1.3748 1.3828 1.3738 true
2014.02.19 23:03:21 2014.02.20 03:13:13 BUY 1.3733 1.3653 1.3743 true
2014.02.20 04:13:19 2014.02.20 09:43:26 SELL 1.3744 1.3824 1.3734 true
2014.02.20 15:18:43 2014.02.20 18:49:52 SELL 1.3705 1.3785 1.3695 true
2014.02.21 03:30:10 2014.02.21 16:48:34 BUY 1.3716 1.3636 1.3726 true
2014.02.21 17:03:38 2014.02.21 18:02:13 SELL 1.3753 1.3833 1.3743 true
2014.02.21 22:37:27 2014.02.24 00:00:15 SELL 1.3745 1.3825 1.3735 true
2014.02.24 08:46:35 2014.02.24 14:00:45 SELL 1.3741 1.3821 1.3731 true
2014.02.24 14:00:48 2014.02.24 18:10:27 BUY 1.3731 1.3651 1.3741 true
2014.02.25 08:30:29 2014.02.25 17:13:39 SELL 1.3743 1.3823 1.3733 true
2014.02.26 05:56:49 2014.02.26 09:20:00 BUY 1.3738 1.3658 1.3748 true
2014.02.26 14:35:27 2014.02.26 15:29:54 SELL 1.3727 1.3807 1.3717 true
2014.02.26 16:19:59 2014.02.27 18:59:47 BUY 1.3709 1.3629 1.3719 true
