TP,SL,TotalTrades,Win(%),BestTrack
10,80,74,094.59,25
TRADES
2013.05.01 03:30:39 2013.05.01 04:07:08 SELL 1.3177 1.3257 1.3167 true
2013.05.01 11:07:26 2013.05.02 06:47:19 SELL 1.3177 1.3257 1.3167 true
2013.05.02 06:47:22 2013.05.02 09:04:47 BUY 1.3167 1.3087 1.3177 true
2013.05.02 17:40:13 2013.05.02 17:58:15 BUY 1.3068 1.2988 1.3078 true
2013.05.02 18:18:18 2013.05.02 18:40:52 BUY 1.3048 1.2968 1.3058 true
2013.05.03 05:00:14 2013.05.03 09:05:20 SELL 1.3076 1.3156 1.3066 true
2013.05.03 09:55:25 2013.05.03 10:19:08 SELL 1.3104 1.3184 1.3094 true
2013.05.03 10:54:11 2013.05.03 14:45:22 SELL 1.3105 1.3185 1.3095 true
2013.05.03 15:50:28 2013.05.03 16:45:39 SELL 1.3044 1.3124 1.3034 false
2013.05.03 16:45:41 2013.05.03 17:08:38 BUY 1.3125 1.3045 1.3135 true
2013.05.03 17:08:40 2013.05.03 17:50:02 SELL 1.3138 1.3218 1.3128 true
2013.05.03 20:20:09 2013.05.06 00:01:29 BUY 1.3111 1.3031 1.3121 true
2013.05.06 03:51:39 2013.05.06 05:15:32 SELL 1.3130 1.3210 1.3120 true
2013.05.06 09:35:44 2013.05.06 11:01:13 BUY 1.3108 1.3028 1.3118 true
2013.05.06 15:11:26 2013.05.06 15:42:37 BUY 1.3104 1.3024 1.3114 true
2013.05.06 17:37:44 2013.05.06 20:43:00 BUY 1.3071 1.2991 1.3081 true
2013.05.07 03:05:11 2013.05.07 03:45:26 BUY 1.3069 1.2989 1.3079 true
2013.05.07 13:20:54 2013.05.07 13:32:33 BUY 1.3108 1.3028 1.3118 true
2013.05.07 14:17:38 2013.05.08 13:00:07 BUY 1.3125 1.3045 1.3135 true
2013.05.08 13:20:11 2013.05.08 15:26:37 BUY 1.3133 1.3053 1.3143 true
2013.05.08 17:56:46 2013.05.08 19:48:22 SELL 1.3178 1.3258 1.3168 true
2013.05.09 06:45:17 2013.05.09 08:54:44 SELL 1.3164 1.3244 1.3154 true
2013.05.09 10:59:53 2013.05.09 11:00:23 SELL 1.3168 1.3248 1.3158 true
2013.05.09 15:50:40 2013.05.09 16:20:25 SELL 1.3125 1.3205 1.3115 true
2013.05.09 16:40:30 2013.05.09 19:06:46 BUY 1.3102 1.3022 1.3112 true
2013.05.09 20:56:53 2013.05.09 20:58:04 BUY 1.3094 1.3014 1.3104 true
2013.05.09 21:23:08 2013.05.10 14:33:24 BUY 1.3061 1.2981 1.3071 false
2013.05.10 14:33:27 2013.05.10 17:19:15 SELL 1.2980 1.3060 1.2970 true
2013.05.10 17:34:19 2013.05.10 17:44:49 BUY 1.2962 1.2882 1.2972 true
2013.05.10 18:24:59 2013.05.10 18:29:55 BUY 1.2942 1.2862 1.2952 true
2013.05.10 20:45:01 2013.05.13 01:14:53 SELL 1.2976 1.3056 1.2966 true
2013.05.13 01:19:55 2013.05.13 05:14:49 BUY 1.2967 1.2887 1.2977 true
2013.05.14 02:30:08 2013.05.14 13:00:13 SELL 1.2986 1.3066 1.2976 true
2013.05.14 13:40:19 2013.05.14 13:45:01 SELL 1.2964 1.3044 1.2954 true
2013.05.14 14:10:04 2013.05.14 14:18:40 SELL 1.2965 1.3045 1.2955 true
2013.05.14 19:43:55 2013.05.15 12:42:04 BUY 1.2962 1.2882 1.2972 false
2013.05.15 12:42:07 2013.05.15 13:50:01 SELL 1.2882 1.2962 1.2872 true
2013.05.15 13:50:03 2013.05.15 13:51:39 SELL 1.2872 1.2952 1.2862 true
2013.05.15 13:51:41 2013.05.15 13:57:56 SELL 1.2863 1.2943 1.2853 true
2013.05.15 14:12:59 2013.05.15 14:53:13 SELL 1.2862 1.2942 1.2852 true
2013.05.15 14:53:15 2013.05.17 15:26:20 SELL 1.2852 1.2932 1.2842 true
2013.05.17 15:26:24 2013.05.20 07:03:00 BUY 1.2841 1.2761 1.2851 true
2013.05.20 07:03:02 2013.05.20 07:13:35 SELL 1.2851 1.2931 1.2841 true
2013.05.20 08:23:42 2013.05.20 08:59:16 SELL 1.2852 1.2932 1.2842 true
2013.05.20 10:29:22 2013.05.20 13:16:51 SELL 1.2860 1.2940 1.2850 true
2013.05.20 19:42:08 2013.05.21 11:30:16 SELL 1.2870 1.2950 1.2860 true
2013.05.21 11:30:18 2013.05.21 11:45:28 BUY 1.2858 1.2778 1.2868 true
2013.05.21 13:35:34 2013.05.21 13:51:37 BUY 1.2859 1.2779 1.2869 true
2013.05.21 14:26:41 2013.05.21 20:02:49 SELL 1.2852 1.2932 1.2842 false
2013.05.21 20:02:58 2013.05.21 20:04:18 SELL 1.2933 1.3013 1.2923 true
2013.05.21 20:04:26 2013.05.21 20:08:14 SELL 1.2925 1.3005 1.2915 true
2013.05.22 01:20:05 2013.05.22 09:37:59 SELL 1.2914 1.2994 1.2904 true
2013.05.22 10:53:07 2013.05.22 13:09:46 BUY 1.2937 1.2857 1.2947 true
2013.05.22 13:19:49 2013.05.22 16:47:42 BUY 1.2947 1.2867 1.2957 true
2013.05.22 17:12:47 2013.05.22 17:14:17 SELL 1.2990 1.3070 1.2980 true
2013.05.22 18:19:23 2013.05.22 18:31:39 BUY 1.2876 1.2796 1.2886 true
2013.05.22 19:06:42 2013.05.23 10:30:52 BUY 1.2865 1.2785 1.2875 true
2013.05.23 10:30:55 2013.05.23 10:32:28 SELL 1.2876 1.2956 1.2866 true
2013.05.23 11:47:34 2013.05.23 11:53:44 BUY 1.2882 1.2802 1.2892 true
2013.05.23 12:13:48 2013.05.23 12:23:56 BUY 1.2883 1.2803 1.2893 true
2013.05.23 15:39:18 2013.05.23 15:41:36 BUY 1.2887 1.2807 1.2897 true
2013.05.23 16:11:39 2013.05.23 17:00:01 SELL 1.2908 1.2988 1.2898 true
2013.05.23 18:30:06 2013.05.28 03:15:13 SELL 1.2914 1.2994 1.2904 true
2013.05.28 03:15:25 2013.05.28 06:26:40 BUY 1.2904 1.2824 1.2914 true
2013.05.28 12:16:56 2013.05.28 17:13:27 SELL 1.2900 1.2980 1.2890 true
2013.05.28 17:23:32 2013.05.28 17:54:40 BUY 1.2865 1.2785 1.2875 true
2013.05.28 18:14:43 2013.05.28 18:29:13 BUY 1.2860 1.2780 1.2870 true
2013.05.28 19:49:18 2013.05.28 21:10:50 BUY 1.2864 1.2784 1.2874 true
2013.05.28 23:10:57 2013.05.29 10:11:52 BUY 1.2858 1.2778 1.2868 true
2013.05.29 10:11:55 2013.05.29 10:54:27 SELL 1.2868 1.2948 1.2858 true
2013.05.29 12:54:41 2013.05.29 13:41:31 BUY 1.2891 1.2811 1.2901 true
2013.05.29 17:56:50 2013.05.29 18:02:56 SELL 1.2962 1.3042 1.2952 true
2013.05.30 04:10:13 2013.05.30 04:10:15 SELL 1.2955 1.3035 1.2945 true
2013.05.30 08:25:27 2013.05.30 09:42:36 SELL 1.2975 1.3055 1.2965 true
