TP,SL,TotalTrades,Win(%),BestTrack
10,80,75,090.67,18
TRADES
2013.03.20 13:41:54 2013.03.20 15:05:54 BUY 1.2919 1.2839 1.2929 true
2013.03.20 16:36:02 2013.03.20 16:46:50 SELL 1.2961 1.3041 1.2951 true
2013.03.20 19:21:59 2013.03.20 20:59:16 SELL 1.2954 1.3034 1.2944 true
2013.03.21 06:00:14 2013.03.21 07:41:09 SELL 1.2953 1.3033 1.2943 true
2013.03.21 11:16:24 2013.03.21 18:40:20 BUY 1.2925 1.2845 1.2935 true
2013.03.22 03:30:10 2013.03.22 08:28:23 SELL 1.2913 1.2993 1.2903 true
2013.03.22 13:03:36 2013.03.25 02:39:53 SELL 1.2932 1.3012 1.2922 false
2013.03.25 02:39:55 2013.03.25 02:39:57 BUY 1.3011 1.2931 1.3021 true
2013.03.25 03:35:03 2013.03.25 03:47:03 BUY 1.3025 1.2945 1.3035 true
2013.03.25 04:37:07 2013.03.25 04:58:23 SELL 1.3045 1.3125 1.3035 true
2013.03.25 07:33:30 2013.03.25 08:19:25 SELL 1.3041 1.3121 1.3031 true
2013.03.25 08:59:29 2013.03.25 09:26:43 SELL 1.3039 1.3119 1.3029 true
2013.03.25 15:01:59 2013.03.25 17:26:25 BUY 1.2990 1.2910 1.3000 false
2013.03.25 17:26:28 2013.03.26 17:45:52 BUY 1.2910 1.2830 1.2920 false
2013.03.26 17:45:55 2013.03.26 17:48:07 BUY 1.2829 1.2749 1.2839 true
2013.03.26 17:48:08 2013.03.26 17:50:13 BUY 1.2839 1.2759 1.2849 true
2013.03.26 19:25:19 2013.03.26 19:49:11 BUY 1.2846 1.2766 1.2856 true
2013.03.27 06:30:18 2013.03.27 14:59:56 BUY 1.2849 1.2769 1.2859 false
2013.03.27 14:59:59 2013.03.27 16:34:21 SELL 1.2769 1.2849 1.2759 true
2013.03.27 16:34:23 2013.03.27 16:44:45 BUY 1.2760 1.2680 1.2770 true
2013.03.27 17:04:49 2013.03.27 18:12:42 BUY 1.2768 1.2688 1.2778 true
2013.03.27 19:57:49 2013.03.27 20:53:52 SELL 1.2774 1.2854 1.2764 true
2013.03.27 22:23:57 2013.03.27 23:25:57 BUY 1.2765 1.2685 1.2775 true
2013.03.28 05:10:12 2013.03.28 11:51:06 SELL 1.2785 1.2865 1.2775 true
2013.03.28 13:51:14 2013.03.28 14:41:22 BUY 1.2807 1.2727 1.2817 true
2013.03.28 15:11:26 2013.03.28 16:53:20 BUY 1.2816 1.2736 1.2826 true
2013.03.28 17:33:24 2013.03.28 17:40:39 SELL 1.2836 1.2916 1.2826 true
2013.03.28 18:40:44 2013.03.28 19:01:04 SELL 1.2839 1.2919 1.2829 true
2013.03.28 20:31:09 2013.03.28 21:11:07 BUY 1.2813 1.2733 1.2823 true
2013.03.28 23:01:13 2013.03.29 03:53:49 BUY 1.2818 1.2738 1.2828 true
2013.03.29 05:54:07 2013.03.29 08:57:17 SELL 1.2830 1.2910 1.2820 true
