TP,SL,TotalTrades,Win(%),BestTrack
10,80,61,090.16,25
TRADES
2013.06.03 03:39:01 2013.06.03 16:12:20 SELL 1.3000 1.3080 1.2990 true
2013.06.03 16:12:24 2013.06.03 17:01:56 BUY 1.2990 1.2910 1.3000 true
2013.06.03 18:02:02 2013.06.05 15:18:23 SELL 1.3029 1.3109 1.3019 false
2013.06.05 15:28:29 2013.06.05 15:31:24 BUY 1.3093 1.3013 1.3103 true
2013.06.06 03:10:32 2013.06.06 07:10:12 BUY 1.3090 1.3010 1.3100 true
2013.06.06 07:10:15 2013.06.06 15:33:01 SELL 1.3102 1.3182 1.3092 true
2013.06.06 15:53:04 2013.06.06 16:53:14 BUY 1.3154 1.3074 1.3164 true
2013.06.06 16:53:16 2013.06.06 18:55:01 SELL 1.3164 1.3244 1.3154 false
2013.06.06 18:55:03 2013.06.06 18:56:29 BUY 1.3248 1.3168 1.3258 true
2013.06.06 18:56:31 2013.06.06 18:57:11 BUY 1.3264 1.3184 1.3274 true
2013.06.06 18:57:12 2013.06.06 19:24:30 BUY 1.3274 1.3194 1.3284 true
2013.06.06 19:24:32 2013.06.06 19:24:45 BUY 1.3285 1.3205 1.3295 true
2013.06.06 19:39:49 2013.06.07 16:00:07 BUY 1.3278 1.3198 1.3288 false
2013.06.07 16:00:10 2013.06.07 16:02:28 BUY 1.3201 1.3121 1.3211 true
2013.06.07 16:02:30 2013.06.07 16:12:15 BUY 1.3211 1.3131 1.3221 true
2013.06.07 17:02:20 2013.06.07 17:06:38 BUY 1.3199 1.3119 1.3209 true
2013.06.07 17:51:42 2013.06.07 17:56:45 BUY 1.3198 1.3118 1.3208 true
2013.06.10 00:35:08 2013.06.10 01:00:00 BUY 1.3191 1.3111 1.3201 true
2013.06.10 01:25:04 2013.06.10 03:01:27 SELL 1.3209 1.3289 1.3199 true
2013.06.10 10:16:50 2013.06.10 10:29:46 BUY 1.3181 1.3101 1.3191 true
2013.06.10 18:35:08 2013.06.11 17:21:49 SELL 1.3227 1.3307 1.3217 false
2013.06.11 17:21:53 2013.06.11 17:24:05 SELL 1.3308 1.3388 1.3298 true
2013.06.11 17:24:08 2013.06.11 21:47:19 BUY 1.3299 1.3219 1.3309 true
2013.06.11 21:47:21 2013.06.12 08:19:37 SELL 1.3309 1.3389 1.3299 true
2013.06.12 08:19:39 2013.06.12 09:34:34 BUY 1.3298 1.3218 1.3308 true
2013.06.12 10:14:39 2013.06.12 10:21:16 SELL 1.3326 1.3406 1.3316 true
2013.06.12 11:36:23 2013.06.12 11:48:21 BUY 1.3278 1.3198 1.3288 true
2013.06.12 12:43:26 2013.06.12 14:31:08 SELL 1.3279 1.3359 1.3269 true
2013.06.12 14:31:11 2013.06.12 18:54:01 SELL 1.3269 1.3349 1.3259 false
2013.06.12 18:54:05 2013.06.12 19:58:49 SELL 1.3349 1.3429 1.3339 true
2013.06.12 23:55:52 2013.06.13 12:22:51 SELL 1.3337 1.3417 1.3327 true
2013.06.13 12:32:56 2013.06.13 14:36:39 SELL 1.3332 1.3412 1.3322 true
2013.06.13 14:36:42 2013.06.13 14:42:45 SELL 1.3324 1.3404 1.3314 true
2013.06.13 16:07:52 2013.06.13 16:35:21 BUY 1.3304 1.3224 1.3314 true
2013.06.13 17:30:26 2013.06.13 17:41:58 BUY 1.3281 1.3201 1.3291 true
2013.06.13 23:42:27 2013.06.14 01:14:49 SELL 1.3376 1.3456 1.3366 true
2013.06.14 01:54:54 2013.06.17 22:26:17 BUY 1.3364 1.3284 1.3374 true
2013.06.17 22:26:20 2013.06.17 22:28:50 SELL 1.3374 1.3454 1.3364 true
2013.06.17 22:53:55 2013.06.17 23:29:18 SELL 1.3373 1.3453 1.3363 true
2013.06.18 04:25:11 2013.06.18 10:56:04 BUY 1.3357 1.3277 1.3367 true
2013.06.18 13:06:17 2013.06.18 13:09:12 BUY 1.3373 1.3293 1.3383 true
2013.06.18 17:09:25 2013.06.18 17:12:45 SELL 1.3394 1.3474 1.3384 true
2013.06.18 18:12:53 2013.06.18 18:16:30 SELL 1.3405 1.3485 1.3395 true
2013.06.18 19:46:37 2013.06.18 19:55:59 SELL 1.3409 1.3489 1.3399 true
2013.06.18 20:46:03 2013.06.18 21:40:17 SELL 1.3411 1.3491 1.3401 true
2013.06.19 09:25:31 2013.06.19 10:15:32 SELL 1.3403 1.3483 1.3393 true
2013.06.19 18:10:54 2013.06.19 20:00:56 SELL 1.3409 1.3489 1.3399 true
2013.06.19 22:56:09 2013.06.19 23:00:01 BUY 1.3272 1.3192 1.3282 true
2013.06.20 06:25:22 2013.06.20 06:25:22 BUY 1.3258 1.3178 1.3268 true
2013.06.20 07:05:28 2013.06.20 09:08:21 BUY 1.3255 1.3175 1.3265 true
2013.06.20 12:58:39 2013.06.20 13:21:01 SELL 1.3195 1.3275 1.3185 true
2013.06.21 00:25:09 2013.06.21 00:32:07 SELL 1.3227 1.3307 1.3217 true
2013.06.21 02:07:14 2013.06.21 02:25:08 SELL 1.3242 1.3322 1.3232 true
2013.06.21 05:15:20 2013.06.21 06:46:27 SELL 1.3245 1.3325 1.3235 true
2013.06.21 17:31:59 2013.06.24 15:18:04 BUY 1.3150 1.3070 1.3160 false
2013.06.24 15:18:08 2013.06.24 15:32:16 BUY 1.3066 1.2986 1.3076 true
2013.06.24 20:52:42 2013.06.25 15:30:21 SELL 1.3117 1.3197 1.3107 true
2013.06.25 15:30:24 2013.06.25 15:33:15 BUY 1.3103 1.3023 1.3113 true
2013.06.25 15:53:19 2013.06.25 16:10:25 BUY 1.3091 1.3011 1.3101 true
2013.06.25 17:10:30 2013.06.25 19:48:27 BUY 1.3081 1.3001 1.3091 true
2013.06.25 23:03:37 2013.06.25 23:50:32 SELL 1.3097 1.3177 1.3087 true
