TP,SL,TotalTrades,Win(%),BestTrack
10,80,58,087.93,18
TRADES
2013.10.01 02:17:05 2013.10.01 05:41:49 BUY 1.3520 1.3440 1.3530 true
2013.10.01 07:41:58 2013.10.01 14:14:18 SELL 1.3545 1.3625 1.3535 true
2013.10.01 14:14:20 2013.10.01 17:00:00 SELL 1.3535 1.3615 1.3525 true
2013.10.01 17:00:02 2013.10.02 03:20:41 SELL 1.3521 1.3601 1.3511 true
2013.10.02 03:20:43 2013.10.02 05:59:29 BUY 1.3511 1.3431 1.3521 true
2013.10.02 10:19:40 2013.10.02 10:43:41 BUY 1.3511 1.3431 1.3521 true
2013.10.02 11:33:47 2013.10.02 13:35:10 SELL 1.3532 1.3612 1.3522 true
2013.10.02 15:45:17 2013.10.02 15:45:38 BUY 1.3549 1.3469 1.3559 true
2013.10.02 16:15:42 2013.10.02 19:46:50 SELL 1.3589 1.3669 1.3579 true
2013.10.02 21:26:56 2013.10.04 19:08:50 SELL 1.3585 1.3665 1.3575 true
2013.10.04 19:08:53 2013.10.07 11:00:57 BUY 1.3574 1.3494 1.3584 true
2013.10.07 11:00:59 2013.10.07 12:59:27 SELL 1.3584 1.3664 1.3574 true
2013.10.07 17:19:41 2013.10.07 17:52:45 BUY 1.3549 1.3469 1.3559 true
2013.10.08 04:20:09 2013.10.08 12:27:31 BUY 1.3570 1.3490 1.3580 true
2013.10.08 12:27:34 2013.10.08 16:29:34 BUY 1.3578 1.3498 1.3588 true
2013.10.08 16:29:37 2013.10.08 16:41:12 BUY 1.3588 1.3508 1.3598 true
2013.10.08 17:41:19 2013.10.08 18:05:49 SELL 1.3601 1.3681 1.3591 true
2013.10.09 01:45:08 2013.10.09 03:51:17 SELL 1.3584 1.3664 1.3574 true
2013.10.09 05:21:23 2013.10.09 21:02:34 BUY 1.3566 1.3486 1.3576 false
2013.10.09 21:02:37 2013.10.11 11:57:26 SELL 1.3486 1.3566 1.3476 false
2013.10.11 11:57:29 2013.10.11 16:43:05 SELL 1.3567 1.3647 1.3557 true
2013.10.11 17:53:10 2013.10.11 18:03:28 BUY 1.3560 1.3480 1.3570 true
2013.10.11 18:03:30 2013.10.11 18:21:16 SELL 1.3569 1.3649 1.3559 true
2013.10.14 00:45:03 2013.10.14 01:04:43 SELL 1.3561 1.3641 1.3551 true
2013.10.14 01:04:45 2013.10.15 12:00:43 SELL 1.3551 1.3631 1.3541 true
2013.10.15 14:35:54 2013.10.15 18:30:29 SELL 1.3492 1.3572 1.3482 true
2013.10.15 18:35:32 2013.10.15 18:40:53 BUY 1.3486 1.3406 1.3496 true
2013.10.15 23:21:05 2013.10.16 03:49:01 SELL 1.3517 1.3597 1.3507 true
2013.10.16 03:49:04 2013.10.16 05:27:46 BUY 1.3507 1.3427 1.3517 true
2013.10.16 05:27:48 2013.10.16 11:07:12 BUY 1.3517 1.3437 1.3527 true
2013.10.16 13:57:24 2013.10.16 14:19:57 BUY 1.3545 1.3465 1.3555 true
2013.10.16 14:50:01 2013.10.16 15:19:33 BUY 1.3555 1.3475 1.3565 true
2013.10.16 16:19:38 2013.10.17 09:02:39 BUY 1.3548 1.3468 1.3558 true
2013.10.17 09:02:41 2013.10.17 14:18:40 SELL 1.3558 1.3638 1.3548 false
2013.10.17 14:18:42 2013.10.17 15:03:20 BUY 1.3641 1.3561 1.3651 true
2013.10.17 15:03:22 2013.10.17 15:06:33 BUY 1.3651 1.3571 1.3661 true
2013.10.17 15:36:37 2013.10.17 16:12:00 BUY 1.3644 1.3564 1.3654 true
2013.10.17 17:32:06 2013.10.17 17:51:24 BUY 1.3671 1.3591 1.3681 true
2013.10.17 21:11:34 2013.10.21 16:11:03 SELL 1.3668 1.3748 1.3658 true
2013.10.21 16:11:06 2013.10.21 17:00:37 BUY 1.3659 1.3579 1.3669 true
2013.10.22 02:05:05 2013.10.22 10:46:47 BUY 1.3671 1.3591 1.3681 true
2013.10.22 15:52:01 2013.10.22 16:01:40 BUY 1.3726 1.3646 1.3736 true
2013.10.22 20:51:53 2013.10.22 21:58:09 SELL 1.3790 1.3870 1.3780 true
2013.10.23 00:55:03 2013.10.23 05:45:52 BUY 1.3781 1.3701 1.3791 true
2013.10.23 06:10:56 2013.10.23 07:07:46 SELL 1.3792 1.3872 1.3782 true
2013.10.23 10:48:13 2013.10.23 12:17:59 BUY 1.3752 1.3672 1.3762 true
2013.10.23 13:43:05 2013.10.25 07:33:54 SELL 1.3749 1.3829 1.3739 false
2013.10.25 07:33:57 2013.10.29 19:13:07 BUY 1.3831 1.3751 1.3841 false
2013.10.29 19:13:10 2013.10.30 11:56:46 BUY 1.3752 1.3672 1.3762 true
2013.10.30 11:56:47 2013.10.30 15:15:03 BUY 1.3762 1.3682 1.3772 true
2013.10.30 15:15:05 2013.10.30 20:56:32 BUY 1.3773 1.3693 1.3783 true
2013.10.30 20:56:34 2013.10.30 20:59:57 SELL 1.3785 1.3865 1.3775 true
2013.10.30 21:00:01 2013.10.31 08:32:56 BUY 1.3774 1.3694 1.3784 false
2013.10.31 08:32:59 2013.10.31 09:42:28 BUY 1.3693 1.3613 1.3703 true
2013.10.31 09:42:30 2013.10.31 11:19:27 BUY 1.3703 1.3623 1.3713 true
2013.10.31 11:19:29 2013.10.31 14:50:50 BUY 1.3713 1.3633 1.3723 false
2013.10.31 14:50:53 2013.10.31 16:50:13 SELL 1.3633 1.3713 1.3623 true
2013.10.31 16:50:15 2013.10.31 17:12:51 SELL 1.3622 1.3702 1.3612 true
