TP,SL,TotalTrades,Win(%),BestTrack
10,80,61,090.16,17
TRADES
2013.09.11 21:22:37 2013.09.12 09:59:31 SELL 1.3309 1.3389 1.3299 true
2013.09.12 09:59:33 2013.09.12 10:42:52 BUY 1.3299 1.3219 1.3309 true
2013.09.12 11:32:58 2013.09.12 12:01:32 SELL 1.3295 1.3375 1.3285 true
2013.09.12 12:06:34 2013.09.12 15:20:55 SELL 1.3288 1.3368 1.3278 true
2013.09.12 15:40:59 2013.09.13 08:29:41 SELL 1.3276 1.3356 1.3266 true
2013.09.13 08:29:43 2013.09.13 09:11:36 BUY 1.3266 1.3186 1.3276 true
2013.09.13 15:46:53 2013.09.13 15:51:57 SELL 1.3312 1.3392 1.3302 true
2013.09.13 17:07:02 2013.09.13 18:18:19 BUY 1.3264 1.3184 1.3274 true
2013.09.16 15:55:36 2013.09.16 16:38:08 SELL 1.3380 1.3460 1.3370 true
2013.09.16 19:58:29 2013.09.17 09:59:16 BUY 1.3341 1.3261 1.3351 true
2013.09.17 10:04:19 2013.09.17 11:13:07 SELL 1.3354 1.3434 1.3344 true
2013.09.17 12:08:12 2013.09.17 15:31:40 BUY 1.3359 1.3279 1.3369 true
2013.09.18 03:45:09 2013.09.18 07:53:06 BUY 1.3349 1.3269 1.3359 true
2013.09.18 15:58:32 2013.09.18 18:55:30 BUY 1.3346 1.3266 1.3356 true
2013.09.18 20:15:36 2013.09.18 21:00:56 SELL 1.3367 1.3447 1.3357 false
2013.09.18 22:31:04 2013.09.18 23:02:48 BUY 1.3502 1.3422 1.3512 true
2013.09.18 23:27:51 2013.09.19 00:48:01 SELL 1.3520 1.3600 1.3510 true
2013.09.19 01:03:05 2013.09.19 02:05:31 BUY 1.3505 1.3425 1.3515 true
2013.09.19 02:05:33 2013.09.19 02:40:33 BUY 1.3515 1.3435 1.3525 true
2013.09.19 09:31:20 2013.09.19 09:39:20 SELL 1.3541 1.3621 1.3531 true
2013.09.19 11:49:29 2013.09.23 17:03:53 BUY 1.3562 1.3482 1.3572 false
2013.09.23 17:03:58 2013.09.23 17:17:46 BUY 1.3482 1.3402 1.3492 true
2013.09.23 17:17:47 2013.09.23 17:22:16 BUY 1.3492 1.3412 1.3502 true
2013.09.23 18:32:21 2013.09.23 19:09:46 BUY 1.3491 1.3411 1.3501 true
2013.09.24 09:05:22 2013.09.24 11:08:01 SELL 1.3503 1.3583 1.3493 true
2013.09.24 11:53:05 2013.09.24 12:37:29 SELL 1.3492 1.3572 1.3482 true
2013.09.24 12:47:32 2013.09.24 13:00:14 SELL 1.3490 1.3570 1.3480 true
2013.09.24 13:20:18 2013.09.24 13:33:04 SELL 1.3488 1.3568 1.3478 true
2013.09.24 13:48:07 2013.09.24 15:14:07 SELL 1.3481 1.3561 1.3471 true
2013.09.24 15:59:12 2013.09.24 16:23:45 BUY 1.3470 1.3390 1.3480 true
2013.09.24 22:56:16 2013.09.25 10:34:15 BUY 1.3472 1.3392 1.3482 true
2013.09.25 10:59:20 2013.09.26 18:11:13 SELL 1.3486 1.3566 1.3476 true
2013.09.26 18:11:16 2013.09.26 18:15:38 BUY 1.3476 1.3396 1.3486 true
2013.09.26 19:00:45 2013.09.27 08:22:07 BUY 1.3483 1.3403 1.3493 true
2013.09.27 09:07:12 2013.09.27 09:45:07 SELL 1.3501 1.3581 1.3491 true
2013.09.27 12:05:15 2013.09.27 14:15:58 BUY 1.3505 1.3425 1.3515 true
2013.09.27 14:26:04 2013.09.27 14:48:31 BUY 1.3515 1.3435 1.3525 true
2013.09.27 16:13:39 2013.09.27 18:13:19 SELL 1.3546 1.3626 1.3536 true
