TP,SL,TotalTrades,Win(%),BestTrack
10,80,50,092.00,27
TRADES
2013.05.01 03:35:56 2013.05.01 04:07:08 SELL 1.3177 1.3257 1.3167 true
2013.05.01 11:32:29 2013.05.01 12:23:48 BUY 1.3190 1.3110 1.3200 true
2013.05.01 12:23:50 2013.05.01 14:06:59 BUY 1.3200 1.3120 1.3210 true
2013.05.01 16:17:11 2013.05.01 16:32:49 BUY 1.3211 1.3131 1.3221 true
2013.05.02 01:30:12 2013.05.02 14:49:11 BUY 1.3175 1.3095 1.3185 true
2013.05.02 16:39:23 2013.05.02 17:28:38 SELL 1.3077 1.3157 1.3067 true
2013.05.02 18:23:43 2013.05.02 18:52:29 BUY 1.3051 1.2971 1.3061 true
2013.05.02 22:47:38 2013.05.03 04:26:51 BUY 1.3063 1.2983 1.3073 true
2013.05.03 05:06:56 2013.05.03 09:07:02 SELL 1.3074 1.3154 1.3064 true
2013.05.03 09:52:08 2013.05.03 09:56:48 BUY 1.3099 1.3019 1.3109 true
2013.05.03 10:51:55 2013.05.03 14:45:22 SELL 1.3105 1.3185 1.3095 true
2013.05.03 17:30:32 2013.05.03 17:36:28 SELL 1.3150 1.3230 1.3140 true
2013.05.06 03:30:10 2013.05.06 03:30:10 SELL 1.3130 1.3210 1.3120 true
2013.05.06 09:45:26 2013.05.06 11:01:13 BUY 1.3109 1.3029 1.3119 true
2013.05.06 15:01:23 2013.05.06 17:24:37 SELL 1.3104 1.3184 1.3094 true
2013.05.06 17:39:41 2013.05.06 21:01:58 BUY 1.3073 1.2993 1.3083 true
2013.05.06 21:02:00 2013.05.07 08:36:16 BUY 1.3083 1.3003 1.3093 true
2013.05.07 08:36:17 2013.05.07 13:03:53 BUY 1.3093 1.3013 1.3103 true
2013.05.07 14:39:02 2013.05.08 13:00:05 BUY 1.3123 1.3043 1.3133 true
2013.05.08 13:25:10 2013.05.08 15:26:37 BUY 1.3133 1.3053 1.3143 true
2013.05.08 16:46:44 2013.05.08 17:09:45 SELL 1.3173 1.3253 1.3163 true
2013.05.08 17:59:50 2013.05.08 20:43:32 SELL 1.3173 1.3253 1.3163 true
2013.05.08 23:44:05 2013.05.09 04:30:21 BUY 1.3156 1.3076 1.3166 true
2013.05.09 11:20:41 2013.05.09 11:53:36 SELL 1.3172 1.3252 1.3162 true
2013.05.09 12:48:42 2013.05.09 15:19:51 SELL 1.3141 1.3221 1.3131 true
2013.05.09 16:04:56 2013.05.09 16:17:51 SELL 1.3138 1.3218 1.3128 true
2013.05.09 17:32:57 2013.05.09 18:32:26 BUY 1.3092 1.3012 1.3102 true
2013.05.09 21:07:35 2013.05.10 11:43:03 BUY 1.3082 1.3002 1.3092 false
2013.05.10 12:13:10 2013.05.10 14:02:06 SELL 1.3000 1.3080 1.2990 true
2013.05.10 14:02:09 2013.05.10 14:33:27 SELL 1.2989 1.3069 1.2979 true
2013.05.10 14:48:30 2013.05.10 14:59:38 SELL 1.2993 1.3073 1.2983 true
2013.05.10 17:14:46 2013.05.14 03:25:01 BUY 1.2990 1.2910 1.3000 true
2013.05.14 04:05:08 2013.05.14 06:09:56 SELL 1.3020 1.3100 1.3010 true
2013.05.14 12:30:25 2013.05.14 20:16:14 BUY 1.3019 1.2939 1.3029 false
2013.05.14 20:16:20 2013.05.15 13:56:20 BUY 1.2940 1.2860 1.2950 false
2013.05.15 13:56:23 2013.05.15 14:53:16 SELL 1.2861 1.2941 1.2851 true
2013.05.15 14:58:20 2013.05.15 15:04:44 SELL 1.2855 1.2935 1.2845 true
2013.05.15 15:14:47 2013.05.15 17:41:24 SELL 1.2861 1.2941 1.2851 true
2013.05.15 18:31:28 2013.05.15 18:48:34 BUY 1.2849 1.2769 1.2859 true
2013.05.15 19:18:37 2013.05.15 20:22:32 BUY 1.2855 1.2775 1.2865 true
2013.05.16 00:30:03 2013.05.16 03:27:18 BUY 1.2879 1.2799 1.2889 true
2013.05.16 06:57:30 2013.05.16 08:43:07 BUY 1.2868 1.2788 1.2878 true
2013.05.16 15:43:29 2013.05.16 17:02:17 BUY 1.2913 1.2833 1.2923 true
2013.05.16 17:57:22 2013.05.16 18:23:32 SELL 1.2915 1.2995 1.2905 true
2013.05.17 03:45:10 2013.05.17 03:45:10 BUY 1.2871 1.2791 1.2881 true
2013.05.17 05:25:16 2013.05.17 10:44:42 BUY 1.2865 1.2785 1.2875 true
2013.05.17 13:24:51 2013.05.17 16:29:59 BUY 1.2884 1.2804 1.2894 false
2013.05.17 16:30:02 2013.05.17 16:42:16 BUY 1.2804 1.2724 1.2814 true
2013.05.17 17:02:20 2013.05.17 17:41:17 BUY 1.2823 1.2743 1.2833 true
2013.05.17 18:46:21 2013.05.17 19:01:15 BUY 1.2810 1.2730 1.2820 true
