TP,SL,TotalTrades,Win(%),BestTrack
10,80,68,089.71,17
TRADES
2012.05.18 19:33:02 2012.05.18 20:30:44 SELL 1.2735 1.2815 1.2725 true
2012.05.18 22:05:51 2012.05.18 22:06:43 SELL 1.2776 1.2856 1.2766 true
2012.05.18 23:06:48 2012.05.18 23:14:37 SELL 1.2783 1.2863 1.2773 true
2012.05.21 00:45:05 2012.05.21 01:03:53 SELL 1.2777 1.2857 1.2767 true
2012.05.21 03:29:01 2012.05.21 08:06:09 SELL 1.2792 1.2872 1.2782 true
2012.05.21 15:17:38 2012.05.21 17:34:31 BUY 1.2751 1.2671 1.2761 true
2012.05.21 22:09:43 2012.05.22 07:36:37 SELL 1.2792 1.2872 1.2782 true
2012.05.22 07:36:40 2012.05.22 08:32:16 BUY 1.2782 1.2702 1.2792 true
2012.05.22 13:27:31 2012.05.22 18:58:33 SELL 1.2747 1.2827 1.2737 true
2012.05.22 19:08:37 2012.05.22 19:49:23 BUY 1.2729 1.2649 1.2739 true
2012.05.22 20:29:27 2012.05.23 11:09:59 BUY 1.2722 1.2642 1.2732 false
2012.05.23 11:10:02 2012.05.23 11:52:04 BUY 1.2640 1.2560 1.2650 true
2012.05.23 17:12:20 2012.05.23 19:32:41 BUY 1.2626 1.2546 1.2636 false
2012.05.23 19:32:47 2012.05.23 19:36:11 BUY 1.2545 1.2465 1.2555 true
2012.05.23 21:31:19 2012.05.23 21:43:11 BUY 1.2556 1.2476 1.2566 true
2012.05.23 22:58:15 2012.05.23 23:26:03 SELL 1.2594 1.2674 1.2584 true
2012.05.24 01:15:03 2012.05.24 02:25:46 SELL 1.2593 1.2673 1.2583 true
2012.05.24 10:41:08 2012.05.24 10:50:16 SELL 1.2547 1.2627 1.2537 true
2012.05.24 16:10:31 2012.05.24 20:55:23 BUY 1.2604 1.2524 1.2614 false
2012.05.24 20:55:27 2012.05.24 21:02:41 BUY 1.2525 1.2445 1.2535 true
2012.05.24 21:02:42 2012.05.25 03:25:45 BUY 1.2535 1.2455 1.2545 true
2012.05.25 03:25:48 2012.05.25 04:51:25 SELL 1.2545 1.2625 1.2535 true
2012.05.25 09:51:38 2012.05.25 15:14:42 SELL 1.2556 1.2636 1.2546 true
2012.05.25 15:44:47 2012.05.25 15:45:59 SELL 1.2524 1.2604 1.2514 true
2012.05.25 19:21:09 2012.05.25 20:29:09 BUY 1.2513 1.2433 1.2523 true
2012.05.28 00:05:04 2012.05.28 16:19:16 SELL 1.2565 1.2645 1.2555 true
2012.05.28 19:44:28 2012.05.29 01:43:54 BUY 1.2536 1.2456 1.2546 true
2012.05.29 02:49:00 2012.05.29 05:57:02 BUY 1.2523 1.2443 1.2533 true
2012.05.29 10:42:38 2012.05.29 11:25:09 SELL 1.2564 1.2644 1.2554 true
2012.05.29 18:45:27 2012.05.29 22:58:43 BUY 1.2487 1.2407 1.2497 true
