TP,SL,TotalTrades,Win(%),BestTrack
10,80,50,092.00,28
TRADES
2013.11.01 03:16:15 2013.11.01 17:00:05 BUY 1.3571 1.3491 1.3581 false
2013.11.01 17:00:08 2013.11.01 17:05:53 BUY 1.3486 1.3406 1.3496 true
2013.11.01 17:30:57 2013.11.01 17:54:51 BUY 1.3491 1.3411 1.3501 true
2013.11.01 18:24:54 2013.11.01 20:59:36 BUY 1.3486 1.3406 1.3496 true
2013.11.01 21:49:40 2013.11.04 00:39:48 BUY 1.3486 1.3406 1.3496 true
2013.11.04 00:39:50 2013.11.04 05:01:40 SELL 1.3496 1.3576 1.3486 true
2013.11.04 11:56:58 2013.11.04 17:01:26 BUY 1.3509 1.3429 1.3519 true
2013.11.04 17:16:38 2013.11.05 03:33:31 SELL 1.3515 1.3595 1.3505 true
2013.11.05 03:33:33 2013.11.06 05:36:13 BUY 1.3505 1.3425 1.3515 true
2013.11.06 13:21:34 2013.11.06 16:52:27 BUY 1.3528 1.3448 1.3538 true
2013.11.06 17:02:30 2013.11.06 17:06:46 SELL 1.3544 1.3624 1.3534 true
2013.11.07 04:35:13 2013.11.07 12:55:21 SELL 1.3517 1.3597 1.3507 true
2013.11.07 14:55:28 2013.11.07 14:59:13 SELL 1.3374 1.3454 1.3364 true
2013.11.07 20:34:27 2013.11.08 00:19:50 SELL 1.3422 1.3502 1.3412 true
2013.11.08 00:19:55 2013.11.08 00:22:54 BUY 1.3412 1.3332 1.3422 true
2013.11.08 01:42:59 2013.11.08 11:01:44 BUY 1.3412 1.3332 1.3422 true
2013.11.08 12:46:51 2013.11.08 13:09:49 BUY 1.3418 1.3338 1.3428 true
2013.11.08 15:44:57 2013.11.08 15:45:46 SELL 1.3369 1.3449 1.3359 true
2013.11.08 16:30:50 2013.11.11 09:39:08 BUY 1.3364 1.3284 1.3374 true
2013.11.11 09:39:11 2013.11.12 11:34:41 SELL 1.3374 1.3454 1.3364 true
2013.11.12 11:34:44 2013.11.12 11:50:13 BUY 1.3366 1.3286 1.3376 true
2013.11.12 16:00:27 2013.11.12 16:36:26 SELL 1.3441 1.3521 1.3431 true
2013.11.13 04:25:11 2013.11.13 08:35:21 SELL 1.3445 1.3525 1.3435 true
2013.11.13 12:40:34 2013.11.13 12:44:19 SELL 1.3422 1.3502 1.3412 true
2013.11.13 13:54:24 2013.11.13 16:39:05 SELL 1.3420 1.3500 1.3410 true
2013.11.13 17:24:11 2013.11.13 17:59:34 BUY 1.3397 1.3317 1.3407 true
2013.11.13 18:49:39 2013.11.13 20:05:27 SELL 1.3460 1.3540 1.3450 true
2013.11.13 23:50:40 2013.11.14 00:00:40 SELL 1.3493 1.3573 1.3483 true
2013.11.14 03:30:50 2013.11.14 18:22:01 BUY 1.3476 1.3396 1.3486 true
2013.11.15 12:35:35 2013.11.18 15:09:53 SELL 1.3440 1.3520 1.3430 false
2013.11.18 15:09:57 2013.11.18 16:07:46 BUY 1.3520 1.3440 1.3530 true
2013.11.18 16:27:50 2013.11.18 17:55:49 SELL 1.3531 1.3611 1.3521 true
2013.11.19 03:00:11 2013.11.19 03:03:48 SELL 1.3518 1.3598 1.3508 true
2013.11.19 08:59:05 2013.11.19 10:33:15 SELL 1.3517 1.3597 1.3507 true
2013.11.19 14:23:29 2013.11.20 17:21:31 SELL 1.3501 1.3581 1.3491 true
2013.11.20 19:01:38 2013.11.21 13:33:43 BUY 1.3452 1.3372 1.3462 true
2013.11.21 17:13:59 2013.11.21 17:19:30 SELL 1.3471 1.3551 1.3461 true
2013.11.21 18:29:36 2013.11.21 19:43:13 SELL 1.3473 1.3553 1.3463 true
2013.11.21 23:23:26 2013.11.22 01:35:26 SELL 1.3482 1.3562 1.3472 true
2013.11.22 05:35:39 2013.11.22 08:11:20 BUY 1.3466 1.3386 1.3476 true
2013.11.22 11:16:34 2013.11.25 15:36:40 SELL 1.3516 1.3596 1.3506 true
2013.11.25 15:36:44 2013.11.25 19:52:16 BUY 1.3506 1.3426 1.3516 true
2013.11.26 01:30:07 2013.11.27 11:43:57 SELL 1.3526 1.3606 1.3516 false
2013.11.27 11:43:59 2013.11.27 12:31:44 SELL 1.3606 1.3686 1.3596 true
2013.11.28 02:50:09 2013.11.28 05:56:04 BUY 1.3568 1.3488 1.3578 true
2013.11.28 10:16:19 2013.11.28 11:00:08 BUY 1.3604 1.3524 1.3614 true
2013.11.28 12:35:14 2013.11.29 02:53:29 BUY 1.3599 1.3519 1.3609 true
2013.11.29 04:03:35 2013.11.29 07:38:01 SELL 1.3616 1.3696 1.3606 true
2013.11.29 20:03:36 2013.11.29 23:59:59 BUY 1.3588 1.3508 1.3598 true
2013.11.01 03:30:07 2013.11.01 17:01:34 BUY 1.3565 1.3485 1.3575 false
2013.11.01 17:01:37 2013.11.01 17:04:52 BUY 1.3484 1.3404 1.3494 true
