TP,SL,TotalTrades,Win(%),BestTrack
10,80,88,093.18,25
TRADES
2013.06.26 11:39:44 2013.06.26 11:57:23 SELL 1.3058 1.3138 1.3048 true
2013.06.26 12:12:28 2013.06.26 12:31:55 SELL 1.3045 1.3125 1.3035 true
2013.06.26 14:07:01 2013.06.26 17:31:30 SELL 1.3024 1.3104 1.3014 true
2013.06.26 17:51:34 2013.06.27 03:53:51 BUY 1.3012 1.2932 1.3022 true
2013.06.27 03:53:54 2013.06.27 12:48:52 SELL 1.3022 1.3102 1.3012 true
2013.06.27 14:54:00 2013.06.27 16:45:37 BUY 1.3037 1.2957 1.3047 true
2013.06.27 22:00:53 2013.06.27 23:53:02 SELL 1.3046 1.3126 1.3036 true
2013.06.28 01:50:06 2013.06.28 03:02:19 BUY 1.3031 1.2951 1.3041 true
2013.06.28 04:52:27 2013.06.28 16:55:16 SELL 1.3045 1.3125 1.3035 true
2013.06.28 17:00:20 2013.06.28 17:03:58 BUY 1.3026 1.2946 1.3036 true
2013.06.28 17:24:02 2013.06.28 17:30:09 BUY 1.3011 1.2931 1.3021 true
2013.06.28 17:30:12 2013.06.28 23:59:59 BUY 1.3021 1.2941 1.3031 true
2013.06.03 03:40:09 2013.06.03 16:12:20 SELL 1.3000 1.3080 1.2990 true
2013.06.03 16:27:24 2013.06.03 17:00:33 BUY 1.2977 1.2897 1.2987 true
2013.06.03 18:25:55 2013.06.03 20:52:12 BUY 1.3090 1.3010 1.3100 true
2013.06.03 21:02:15 2013.06.03 21:55:21 SELL 1.3087 1.3167 1.3077 true
