TP,SL,TotalTrades,Win(%),BestTrack
10,80,67,085.07,13
TRADES
2013.07.01 04:18:59 2013.07.01 04:32:52 SELL 1.3022 1.3102 1.3012 true
2013.07.01 10:33:09 2013.07.01 15:35:53 SELL 1.3040 1.3120 1.3030 true
2013.07.01 18:46:02 2013.07.02 05:04:59 SELL 1.3060 1.3140 1.3050 true
2013.07.02 09:45:13 2013.07.02 10:32:16 SELL 1.3068 1.3148 1.3058 true
2013.07.02 11:32:21 2013.07.03 10:07:59 BUY 1.3040 1.2960 1.3050 false
2013.07.03 10:08:02 2013.07.03 13:34:23 BUY 1.2960 1.2880 1.2970 true
2013.07.03 17:14:34 2013.07.03 17:40:07 SELL 1.2983 1.3063 1.2973 true
2013.07.03 18:15:10 2013.07.03 18:17:22 SELL 1.3023 1.3103 1.3013 true
2013.07.04 02:50:09 2013.07.04 03:13:00 SELL 1.3020 1.3100 1.3010 true
2013.07.04 04:03:04 2013.07.04 14:07:04 BUY 1.3005 1.2925 1.3015 true
2013.07.04 15:47:11 2013.07.04 15:57:31 SELL 1.2894 1.2974 1.2884 true
2013.07.04 16:37:34 2013.07.05 02:48:46 SELL 1.2900 1.2980 1.2890 true
2013.07.05 02:48:48 2013.07.05 03:27:34 BUY 1.2890 1.2810 1.2900 true
2013.07.05 08:47:47 2013.07.05 15:50:29 BUY 1.2893 1.2813 1.2903 false
2013.07.05 15:50:32 2013.07.05 15:54:59 BUY 1.2814 1.2734 1.2824 true
2013.07.05 15:55:02 2013.07.05 16:01:26 SELL 1.2823 1.2903 1.2813 true
2013.07.05 17:56:33 2013.07.05 18:25:17 BUY 1.2830 1.2750 1.2840 true
2013.07.05 19:20:21 2013.07.05 19:46:25 BUY 1.2822 1.2742 1.2832 true
2013.07.08 09:25:24 2013.07.09 17:25:20 SELL 1.2825 1.2905 1.2815 true
2013.07.09 17:25:23 2013.07.10 11:12:25 BUY 1.2815 1.2735 1.2825 true
2013.07.10 14:22:36 2013.07.10 17:03:24 BUY 1.2827 1.2747 1.2837 true
2013.07.10 17:23:29 2013.07.10 21:14:48 SELL 1.2841 1.2921 1.2831 false
2013.07.10 21:29:55 2013.07.10 21:44:53 BUY 1.2893 1.2813 1.2903 true
2013.07.11 00:15:02 2013.07.11 00:15:02 BUY 1.2976 1.2896 1.2986 true
2013.07.11 01:00:07 2013.07.11 01:01:58 SELL 1.3021 1.3101 1.3011 true
2013.07.11 01:32:02 2013.07.11 01:47:30 SELL 1.3046 1.3126 1.3036 false
2013.07.11 01:47:34 2013.07.11 02:42:46 SELL 1.3133 1.3213 1.3123 true
2013.07.11 03:47:50 2013.07.11 03:47:50 BUY 1.3085 1.3005 1.3095 true
2013.07.11 04:07:58 2013.07.11 05:49:56 BUY 1.3095 1.3015 1.3105 true
2013.07.11 09:40:07 2013.07.11 21:57:30 BUY 1.3084 1.3004 1.3094 true
2013.07.11 22:47:36 2013.07.11 22:57:30 SELL 1.3115 1.3195 1.3105 true
2013.07.12 02:35:07 2013.07.12 03:54:25 BUY 1.3090 1.3010 1.3100 true
2013.07.12 04:49:31 2013.07.12 05:22:00 BUY 1.3081 1.3001 1.3091 true
2013.07.12 07:17:06 2013.07.12 16:23:24 BUY 1.3083 1.3003 1.3093 false
2013.07.12 16:23:27 2013.07.12 16:26:50 BUY 1.3003 1.2923 1.3013 true
2013.07.12 16:26:52 2013.07.15 14:49:17 SELL 1.3012 1.3092 1.3002 true
2013.07.15 14:49:20 2013.07.16 08:29:42 SELL 1.3002 1.3082 1.2992 false
2013.07.16 08:29:44 2013.07.16 10:59:57 SELL 1.3082 1.3162 1.3072 true
2013.07.16 10:59:59 2013.07.16 12:00:04 SELL 1.3071 1.3151 1.3061 true
2013.07.16 12:00:06 2013.07.16 12:14:26 BUY 1.3060 1.2980 1.3070 true
2013.07.16 13:24:32 2013.07.16 13:28:53 BUY 1.3101 1.3021 1.3111 true
2013.07.16 13:53:57 2013.07.16 14:22:11 BUY 1.3117 1.3037 1.3127 true
2013.07.16 14:42:14 2013.07.16 15:48:35 BUY 1.3124 1.3044 1.3134 true
2013.07.16 17:38:43 2013.07.17 17:37:08 SELL 1.3131 1.3211 1.3121 true
2013.07.17 17:37:12 2013.07.17 19:43:45 BUY 1.3116 1.3036 1.3126 true
2013.07.18 01:20:05 2013.07.19 05:44:33 BUY 1.3117 1.3037 1.3127 true
2013.07.19 05:44:36 2013.07.19 12:00:07 SELL 1.3127 1.3207 1.3117 true
2013.07.19 17:50:26 2013.07.19 18:03:07 SELL 1.3147 1.3227 1.3137 true
2013.07.19 22:43:22 2013.07.19 23:55:51 SELL 1.3146 1.3226 1.3136 true
2013.07.22 02:40:07 2013.07.22 09:19:15 SELL 1.3157 1.3237 1.3147 true
2013.07.22 12:34:27 2013.07.24 10:29:01 SELL 1.3162 1.3242 1.3152 false
2013.07.24 10:29:04 2013.07.24 10:34:03 BUY 1.3239 1.3159 1.3249 true
2013.07.24 10:49:06 2013.07.24 15:20:06 BUY 1.3245 1.3165 1.3255 true
2013.07.24 20:25:23 2013.07.24 21:50:39 BUY 1.3188 1.3108 1.3198 true
2013.07.25 08:05:22 2013.07.25 08:37:08 SELL 1.3220 1.3300 1.3210 true
2013.07.25 12:07:21 2013.07.25 12:43:35 SELL 1.3185 1.3265 1.3175 true
2013.07.25 12:58:39 2013.07.25 22:07:57 SELL 1.3176 1.3256 1.3166 false
2013.07.25 22:08:00 2013.07.25 22:08:27 BUY 1.3262 1.3182 1.3272 true
2013.07.25 22:38:31 2013.07.26 03:24:56 SELL 1.3279 1.3359 1.3269 true
2013.07.26 03:24:58 2013.07.26 04:58:42 BUY 1.3270 1.3190 1.3280 true
2013.07.26 05:48:49 2013.07.26 06:29:47 SELL 1.3285 1.3365 1.3275 true
2013.07.26 11:05:01 2013.07.30 14:42:06 BUY 1.3290 1.3210 1.3300 true
2013.07.30 14:47:12 2013.07.31 15:30:04 BUY 1.3293 1.3213 1.3303 false
2013.07.31 15:30:07 2013.07.31 18:59:45 SELL 1.3214 1.3294 1.3204 false
2013.07.31 18:59:48 2013.07.31 19:09:57 SELL 1.3296 1.3376 1.3286 true
2013.07.31 19:09:59 2013.07.31 21:00:06 BUY 1.3287 1.3207 1.3297 true
2013.07.31 21:35:12 2013.07.31 22:38:38 SELL 1.3309 1.3389 1.3299 true
2013.07.31 22:38:40 2013.07.31 23:59:59 BUY 1.3298 1.3218 1.3308 true
