TP,SL,TotalTrades,Win(%),BestTrack
10,80,39,092.31,24
TRADES
2014.03.03 08:18:48 2014.03.03 09:03:33 SELL 1.3792 1.3872 1.3782 true
2014.03.03 20:09:04 2014.03.04 08:04:29 BUY 1.3735 1.3655 1.3745 true
2014.03.04 08:04:32 2014.03.04 18:09:35 SELL 1.3745 1.3825 1.3735 true
2014.03.04 19:04:41 2014.03.04 19:20:04 BUY 1.3726 1.3646 1.3736 true
2014.03.05 04:40:14 2014.03.05 10:44:48 BUY 1.3732 1.3652 1.3742 true
2014.03.05 11:39:55 2014.03.05 11:47:13 BUY 1.3723 1.3643 1.3733 true
2014.03.05 12:27:17 2014.03.05 15:40:54 SELL 1.3718 1.3798 1.3708 true
2014.03.06 13:16:13 2014.03.06 14:00:41 BUY 1.3742 1.3662 1.3752 true
2014.03.06 14:00:44 2014.03.06 14:01:19 BUY 1.3752 1.3672 1.3762 true
2014.03.06 15:51:27 2014.03.06 15:52:04 BUY 1.3804 1.3724 1.3814 true
2014.03.06 19:22:15 2014.03.06 19:54:23 SELL 1.3866 1.3946 1.3856 true
2014.03.06 20:24:27 2014.03.07 15:46:01 SELL 1.3865 1.3945 1.3855 true
2014.03.07 15:46:05 2014.03.07 15:49:29 BUY 1.3856 1.3776 1.3866 true
2014.03.10 03:20:14 2014.03.10 12:56:00 SELL 1.3884 1.3964 1.3874 true
2014.03.10 18:26:17 2014.03.10 18:59:24 BUY 1.3866 1.3786 1.3876 true
2014.03.11 03:15:08 2014.03.12 15:20:27 BUY 1.3872 1.3792 1.3882 true
2014.03.12 18:30:40 2014.03.13 20:45:40 SELL 1.3895 1.3975 1.3885 true
2014.03.13 20:45:44 2014.03.14 12:32:15 BUY 1.3880 1.3800 1.3890 true
2014.03.14 12:42:20 2014.03.14 13:14:45 BUY 1.3881 1.3801 1.3891 true
2014.03.14 13:39:49 2014.03.14 16:41:10 BUY 1.3886 1.3806 1.3896 true
2014.03.14 17:01:16 2014.03.14 18:20:12 SELL 1.3922 1.4002 1.3912 true
2014.03.17 16:45:47 2014.03.18 10:17:39 SELL 1.3927 1.4007 1.3917 true
2014.03.18 10:52:45 2014.03.18 14:48:20 BUY 1.3915 1.3835 1.3925 true
2014.03.18 17:53:34 2014.03.18 18:17:18 BUY 1.3889 1.3809 1.3899 true
2014.03.20 05:45:14 2014.03.20 05:45:14 BUY 1.3923 1.3843 1.3933 false
2014.03.20 09:36:45 2014.03.20 10:03:15 SELL 1.3841 1.3921 1.3831 true
2014.03.20 12:38:25 2014.03.20 12:44:23 SELL 1.3803 1.3883 1.3793 true
2014.03.20 14:19:32 2014.03.24 20:51:52 SELL 1.3758 1.3838 1.3748 false
2014.03.24 20:51:55 2014.03.25 01:11:37 SELL 1.3844 1.3924 1.3834 true
2014.03.25 04:31:47 2014.03.25 12:11:08 BUY 1.3837 1.3757 1.3847 true
2014.03.25 12:51:13 2014.03.25 15:50:19 SELL 1.3807 1.3887 1.3797 true
2014.03.25 15:55:23 2014.03.25 17:21:49 BUY 1.3785 1.3705 1.3795 true
2014.03.25 18:51:55 2014.03.25 19:40:42 BUY 1.3778 1.3698 1.3788 true
2014.03.26 01:10:06 2014.03.27 13:04:15 BUY 1.3825 1.3745 1.3835 false
2014.03.27 13:04:18 2014.03.27 19:05:25 SELL 1.3744 1.3824 1.3734 true
2014.03.27 19:05:27 2014.03.27 19:37:42 BUY 1.3733 1.3653 1.3743 true
2014.03.27 19:37:44 2014.03.27 19:46:32 BUY 1.3743 1.3663 1.3753 true
2014.03.28 04:30:11 2014.03.28 16:02:57 BUY 1.3745 1.3665 1.3755 true
2014.03.28 16:02:59 2014.03.28 18:15:38 SELL 1.3756 1.3836 1.3746 true
