TP,SL,TotalTrades,Win(%),BestTrack
10,40,37,083.78,11
TRADES
2014.04.01 08:20:33 SELL 1.3777 1.3817 1.3767 false
2014.04.02 09:31:46 SELL 1.3820 1.3860 1.3810 true
2014.04.02 16:33:31 BUY 1.3776 1.3736 1.3786 true
2014.04.02 17:29:08 BUY 1.3771 1.3731 1.3781 true
2014.04.03 16:40:22 BUY 1.3722 1.3682 1.3732 false
2014.04.04 15:36:24 BUY 1.3681 1.3641 1.3691 true
2014.04.04 17:26:59 BUY 1.3686 1.3646 1.3696 true
2014.04.07 09:02:00 SELL 1.3707 1.3747 1.3697 false
2014.04.07 22:56:26 SELL 1.3745 1.3785 1.3735 false
2014.04.08 16:09:59 SELL 1.3799 1.3839 1.3789 true
2014.04.08 18:40:42 SELL 1.3801 1.3841 1.3791 true
2014.04.09 03:32:59 BUY 1.3787 1.3747 1.3797 true
2014.04.09 10:05:53 SELL 1.3797 1.3837 1.3787 true
2014.04.09 18:00:39 SELL 1.3825 1.3865 1.3815 true
2014.04.09 23:12:16 SELL 1.3855 1.3895 1.3845 true
2014.04.10 08:04:54 BUY 1.3845 1.3805 1.3855 true
2014.04.10 17:49:21 SELL 1.3879 1.3919 1.3869 true
2014.04.11 15:26:41 BUY 1.3869 1.3829 1.3879 true
2014.04.14 00:33:22 BUY 1.3854 1.3814 1.3864 false
2014.04.14 15:30:26 BUY 1.3816 1.3776 1.3826 true
2014.04.14 17:51:15 BUY 1.3812 1.3772 1.3822 true
2014.04.15 02:46:46 BUY 1.3817 1.3777 1.3827 true
2014.04.15 17:13:02 SELL 1.3828 1.3868 1.3818 true
2014.04.16 05:33:30 SELL 1.3819 1.3859 1.3809 true
2014.04.16 17:59:32 BUY 1.3809 1.3769 1.3819 true
2014.04.17 02:55:05 SELL 1.3823 1.3863 1.3813 false
2014.04.17 12:44:02 SELL 1.3864 1.3904 1.3854 true
2014.04.17 19:42:43 BUY 1.3815 1.3775 1.3825 true
2014.04.21 09:59:35 SELL 1.3825 1.3865 1.3815 true
2014.04.21 16:48:42 BUY 1.3808 1.3768 1.3818 true
2014.04.22 17:49:02 BUY 1.3791 1.3751 1.3801 true
2014.04.23 05:00:13 SELL 1.3817 1.3857 1.3807 true
2014.04.23 11:11:49 SELL 1.3837 1.3877 1.3827 true
2014.04.24 05:16:51 SELL 1.3824 1.3864 1.3814 true
2014.04.24 11:23:01 SELL 1.3839 1.3879 1.3829 true
2014.04.25 05:41:56 SELL 1.3836 1.3876 1.3826 true
2014.04.28 03:27:20 BUY 1.3827 1.3787 1.3837 true
