TP,SL,TotalTrades,Win(%),BestTrack
10,50,83,087.95,17
TRADES
2012.05.01 07:55:19 SELL 1.3254 1.3304 1.3244 true
2012.05.01 09:49:34 SELL 1.3256 1.3306 1.3246 true
2012.05.01 15:47:17 SELL 1.3273 1.3323 1.3263 true
2012.05.01 17:14:28 BUY 1.3224 1.3174 1.3234 true
2012.05.02 03:36:46 BUY 1.3220 1.3170 1.3230 true
2012.05.02 11:07:02 BUY 1.3170 1.3120 1.3180 false
2012.05.03 15:06:16 BUY 1.3120 1.3070 1.3130 true
2012.05.03 16:12:47 SELL 1.3169 1.3219 1.3159 true
2012.05.04 04:51:49 SELL 1.3160 1.3210 1.3150 true
2012.05.04 10:57:32 BUY 1.3129 1.3079 1.3139 true
2012.05.04 16:55:07 SELL 1.3171 1.3221 1.3161 true
2012.05.04 18:15:49 BUY 1.3112 1.3062 1.3122 false
2012.05.07 00:33:25 SELL 1.3025 1.3075 1.3015 true
2012.05.07 01:26:48 BUY 1.2984 1.2934 1.2994 true
2012.05.07 13:06:18 SELL 1.3039 1.3089 1.3029 true
2012.05.07 16:29:42 SELL 1.3054 1.3104 1.3044 true
2012.05.07 19:39:18 SELL 1.3060 1.3110 1.3050 true
2012.05.07 23:13:13 SELL 1.3051 1.3101 1.3041 true
2012.05.08 03:53:46 BUY 1.3042 1.2992 1.3052 false
2012.05.08 15:34:15 BUY 1.2992 1.2942 1.3002 true
2012.05.08 17:11:27 BUY 1.2991 1.2941 1.3001 true
2012.05.08 17:45:18 BUY 1.2989 1.2939 1.2999 true
2012.05.09 01:40:04 BUY 1.2992 1.2942 1.3002 true
2012.05.09 04:25:19 BUY 1.2976 1.2926 1.2986 true
2012.05.09 13:46:08 BUY 1.2968 1.2918 1.2978 false
2012.05.09 17:09:52 BUY 1.2922 1.2872 1.2932 true
2012.05.10 04:35:07 SELL 1.2948 1.2998 1.2938 true
2012.05.10 09:35:22 SELL 1.2952 1.3002 1.2942 true
2012.05.10 15:30:58 SELL 1.2961 1.3011 1.2951 true
2012.05.10 17:15:50 SELL 1.2969 1.3019 1.2959 true
2012.05.11 04:43:34 BUY 1.2913 1.2863 1.2923 true
2012.05.11 11:47:30 SELL 1.2949 1.2999 1.2939 true
2012.05.11 17:38:12 SELL 1.2948 1.2998 1.2938 true
2012.05.14 00:25:02 BUY 1.2890 1.2840 1.2900 true
2012.05.14 05:26:04 BUY 1.2880 1.2830 1.2890 true
2012.05.14 11:26:29 BUY 1.2867 1.2817 1.2877 true
2012.05.14 15:31:22 BUY 1.2855 1.2805 1.2865 true
2012.05.15 10:15:36 SELL 1.2865 1.2915 1.2855 true
