TP,SL,TotalTrades,Win(%),BestTrack
10,80,29,093.10,21
TRADES
2014.04.01 08:21:31 SELL 1.3777 1.3857 1.3767 true
2014.04.02 17:19:34 BUY 1.3767 1.3687 1.3777 true
2014.04.03 17:32:58 BUY 1.3709 1.3629 1.3719 true
2014.04.03 19:09:35 BUY 1.3709 1.3629 1.3719 true
2014.04.04 02:38:24 SELL 1.3721 1.3801 1.3711 true
2014.04.04 18:01:30 BUY 1.3693 1.3613 1.3703 true
2014.04.07 09:01:55 SELL 1.3708 1.3788 1.3698 false
2014.04.08 15:28:12 SELL 1.3789 1.3869 1.3779 false
2014.04.10 03:53:51 SELL 1.3869 1.3949 1.3859 true
2014.04.10 05:49:37 BUY 1.3851 1.3771 1.3861 true
2014.04.10 12:54:35 SELL 1.3864 1.3944 1.3854 true
2014.04.10 18:03:42 SELL 1.3881 1.3961 1.3871 true
2014.04.11 15:16:02 BUY 1.3871 1.3791 1.3881 true
2014.04.11 20:28:49 SELL 1.3898 1.3978 1.3888 true
2014.04.14 14:35:27 SELL 1.3827 1.3907 1.3817 true
2014.04.14 17:51:52 BUY 1.3811 1.3731 1.3821 true
2014.04.14 20:18:07 SELL 1.3824 1.3904 1.3814 true
2014.04.15 10:00:18 BUY 1.3814 1.3734 1.3824 true
2014.04.15 17:12:50 SELL 1.3824 1.3904 1.3814 true
2014.04.16 05:41:50 SELL 1.3819 1.3899 1.3809 true
2014.04.16 17:59:31 BUY 1.3809 1.3729 1.3819 true
2014.04.17 11:32:00 BUY 1.3841 1.3761 1.3851 true
2014.04.17 15:30:09 BUY 1.3844 1.3764 1.3854 true
2014.04.23 11:38:03 SELL 1.3853 1.3933 1.3843 true
2014.04.23 17:19:07 BUY 1.3837 1.3757 1.3847 true
2014.04.25 12:20:14 SELL 1.3847 1.3927 1.3837 true
2014.04.28 03:03:26 BUY 1.3832 1.3752 1.3842 true
2014.04.28 10:06:26 BUY 1.3841 1.3761 1.3851 true
2014.04.28 10:19:46 SELL 1.3851 1.3931 1.3841 true
