TP,SL,TotalTrades,Win(%),BestTrack
10,50,56,092.86,21
TRADES
2013.06.03 03:39:04 SELL 1.3001 1.3051 1.2991 true
2013.06.03 05:48:22 SELL 1.3008 1.3058 1.2998 true
2013.06.03 14:27:27 BUY 1.2998 1.2948 1.3008 true
2013.06.03 16:18:33 BUY 1.2980 1.2930 1.2990 true
2013.06.03 18:08:00 SELL 1.3033 1.3083 1.3023 false
2013.06.03 19:05:50 SELL 1.3094 1.3144 1.3084 true
2013.06.04 06:41:22 BUY 1.3059 1.3009 1.3069 true
2013.06.04 14:14:45 SELL 1.3094 1.3144 1.3084 true
2013.06.04 16:08:06 BUY 1.3063 1.3013 1.3073 true
2013.06.05 02:47:22 BUY 1.3067 1.3017 1.3077 true
2013.06.05 03:54:57 BUY 1.3067 1.3017 1.3077 true
2013.06.05 06:54:21 SELL 1.3089 1.3139 1.3079 true
2013.06.06 10:35:33 SELL 1.3125 1.3175 1.3115 true
2013.06.06 17:09:32 SELL 1.3168 1.3218 1.3158 false
2013.06.06 23:01:39 SELL 1.3245 1.3295 1.3235 true
2013.06.07 03:07:06 BUY 1.3238 1.3188 1.3248 true
2013.06.07 11:46:39 BUY 1.3234 1.3184 1.3244 true
2013.06.07 16:00:21 BUY 1.3201 1.3151 1.3211 true
2013.06.07 17:09:51 BUY 1.3212 1.3162 1.3222 true
2013.06.10 04:11:59 SELL 1.3222 1.3272 1.3212 true
2013.06.10 18:48:02 SELL 1.3233 1.3283 1.3223 false
2013.06.11 06:00:54 SELL 1.3285 1.3335 1.3275 true
2013.06.11 12:19:02 SELL 1.3297 1.3347 1.3287 true
2013.06.11 16:05:37 BUY 1.3239 1.3189 1.3249 true
2013.06.11 17:18:30 SELL 1.3292 1.3342 1.3282 true
2013.06.11 20:32:55 SELL 1.3294 1.3344 1.3284 true
2013.06.11 22:00:26 SELL 1.3310 1.3360 1.3300 true
2013.06.12 08:19:52 BUY 1.3298 1.3248 1.3308 true
2013.06.12 18:30:26 SELL 1.3333 1.3383 1.3323 true
2013.06.13 03:37:26 SELL 1.3360 1.3410 1.3350 true
2013.06.13 09:22:26 SELL 1.3376 1.3426 1.3366 true
2013.06.13 17:21:47 BUY 1.3292 1.3242 1.3302 true
2013.06.13 22:44:05 SELL 1.3374 1.3424 1.3364 true
2013.06.14 01:57:11 BUY 1.3362 1.3312 1.3372 true
2013.06.14 07:19:07 BUY 1.3348 1.3298 1.3358 false
2013.06.14 15:40:20 BUY 1.3295 1.3245 1.3305 true
2013.06.17 03:54:05 BUY 1.3334 1.3284 1.3344 true
2013.06.17 22:57:36 SELL 1.3373 1.3423 1.3363 true
2013.06.18 05:00:58 BUY 1.3356 1.3306 1.3366 true
2013.06.18 11:26:08 SELL 1.3383 1.3433 1.3373 true
2013.06.18 18:42:01 SELL 1.3407 1.3457 1.3397 true
2013.06.18 20:50:04 SELL 1.3409 1.3459 1.3399 true
2013.06.19 09:12:11 SELL 1.3404 1.3454 1.3394 true
2013.06.21 01:24:27 SELL 1.3230 1.3280 1.3220 true
2013.06.21 05:23:57 SELL 1.3251 1.3301 1.3241 true
2013.06.24 01:40:30 SELL 1.3109 1.3159 1.3099 true
2013.06.24 10:44:30 SELL 1.3112 1.3162 1.3102 true
2013.06.24 12:16:50 SELL 1.3118 1.3168 1.3108 true
2013.06.24 21:13:40 SELL 1.3138 1.3188 1.3128 true
2013.06.25 09:11:59 SELL 1.3131 1.3181 1.3121 true
2013.06.25 17:29:17 BUY 1.3079 1.3029 1.3089 true
2013.06.26 05:34:24 BUY 1.3065 1.3015 1.3075 true
2013.06.26 18:57:46 BUY 1.2996 1.2946 1.3006 true
2013.06.27 04:10:53 SELL 1.3027 1.3077 1.3017 true
2013.06.27 21:48:51 SELL 1.3045 1.3095 1.3035 true
2013.06.28 05:06:20 SELL 1.3065 1.3115 1.3055 true
