TP,SL,TotalTrades,Win(%),BestTrack
10,50,92,086.96,22
TRADES
2013.02.01 02:04:22 SELL 1.3606 1.3656 1.3596 false
2013.02.01 11:00:53 SELL 1.3653 1.3703 1.3643 true
2013.02.01 15:50:41 SELL 1.3664 1.3714 1.3654 true
2013.02.01 17:58:04 SELL 1.3686 1.3736 1.3676 true
2013.02.04 00:25:24 SELL 1.3655 1.3705 1.3645 true
2013.02.04 03:16:11 BUY 1.3629 1.3579 1.3639 true
2013.02.04 04:14:31 BUY 1.3625 1.3575 1.3635 true
2013.02.04 10:15:13 BUY 1.3604 1.3554 1.3614 false
2013.02.04 14:32:08 BUY 1.3556 1.3506 1.3566 true
2013.02.04 15:24:33 BUY 1.3553 1.3503 1.3563 true
2013.02.04 17:27:46 BUY 1.3558 1.3508 1.3568 false
2013.02.04 20:54:21 BUY 1.3508 1.3458 1.3518 true
2013.02.05 00:58:48 BUY 1.3503 1.3453 1.3513 true
2013.02.05 03:03:43 BUY 1.3499 1.3449 1.3509 true
2013.02.05 11:02:35 SELL 1.3533 1.3583 1.3523 true
2013.02.05 13:02:06 SELL 1.3545 1.3595 1.3535 true
2013.02.05 18:26:37 SELL 1.3582 1.3632 1.3572 true
2013.02.05 19:29:30 SELL 1.3577 1.3627 1.3567 true
2013.02.05 20:10:10 SELL 1.3585 1.3635 1.3575 true
2013.02.05 22:34:36 SELL 1.3585 1.3635 1.3575 true
2013.02.06 01:02:41 BUY 1.3575 1.3525 1.3585 true
2013.02.06 08:03:52 BUY 1.3565 1.3515 1.3575 false
2013.02.06 10:08:55 BUY 1.3515 1.3465 1.3525 true
2013.02.06 12:35:02 BUY 1.3524 1.3474 1.3534 true
2013.02.06 14:20:17 BUY 1.3523 1.3473 1.3533 true
2013.02.07 03:29:32 BUY 1.3508 1.3458 1.3518 true
2013.02.07 08:19:23 SELL 1.3535 1.3585 1.3525 true
2013.02.07 10:32:01 SELL 1.3566 1.3616 1.3556 true
2013.02.07 17:40:04 BUY 1.3389 1.3339 1.3399 true
2013.02.07 18:49:35 BUY 1.3387 1.3337 1.3397 true
2013.02.08 04:03:13 SELL 1.3410 1.3460 1.3400 true
2013.02.08 19:07:22 BUY 1.3364 1.3314 1.3374 true
2013.02.11 00:57:53 SELL 1.3372 1.3422 1.3362 true
2013.02.11 10:07:35 BUY 1.3362 1.3312 1.3372 true
2013.02.11 14:26:14 SELL 1.3404 1.3454 1.3394 true
2013.02.11 18:18:26 SELL 1.3422 1.3472 1.3412 true
2013.02.12 00:33:48 BUY 1.3397 1.3347 1.3407 true
2013.02.12 06:15:23 BUY 1.3389 1.3339 1.3399 true
2013.02.12 13:01:36 SELL 1.3448 1.3498 1.3438 true
2013.02.12 17:56:34 SELL 1.3471 1.3521 1.3461 true
2013.02.13 06:00:33 BUY 1.3441 1.3391 1.3451 true
2013.02.13 09:55:14 SELL 1.3467 1.3517 1.3457 true
2013.02.13 12:51:04 SELL 1.3487 1.3537 1.3477 true
2013.02.13 17:50:52 BUY 1.3434 1.3384 1.3444 true
2013.02.14 06:17:05 BUY 1.3440 1.3390 1.3450 false
2013.02.14 09:51:13 BUY 1.3390 1.3340 1.3400 true
2013.02.14 11:26:03 BUY 1.3377 1.3327 1.3387 false
2013.02.14 12:20:25 BUY 1.3328 1.3278 1.3338 true
2013.02.14 16:09:35 BUY 1.3332 1.3282 1.3342 true
2013.02.14 17:11:27 BUY 1.3327 1.3277 1.3337 true
2013.02.15 07:16:00 BUY 1.3349 1.3299 1.3359 true
2013.02.15 08:42:15 SELL 1.3384 1.3434 1.3374 true
2013.02.15 10:49:48 BUY 1.3327 1.3277 1.3337 true
2013.02.15 17:35:48 SELL 1.3371 1.3421 1.3361 true
2013.02.18 00:25:42 BUY 1.3350 1.3300 1.3360 true
2013.02.18 11:22:53 SELL 1.3364 1.3414 1.3354 true
2013.02.19 02:14:25 BUY 1.3341 1.3291 1.3351 true
2013.02.19 16:38:41 SELL 1.3361 1.3411 1.3351 false
2013.02.20 02:26:09 SELL 1.3412 1.3462 1.3402 true
2013.02.20 14:09:38 BUY 1.3379 1.3329 1.3389 true
2013.02.20 17:02:50 BUY 1.3371 1.3321 1.3381 true
2013.02.20 18:54:40 BUY 1.3349 1.3299 1.3359 false
2013.02.20 22:35:49 BUY 1.3285 1.3235 1.3295 false
2013.02.21 07:57:29 BUY 1.3239 1.3189 1.3249 true
2013.02.21 10:45:32 BUY 1.3206 1.3156 1.3216 true
2013.02.21 11:33:31 BUY 1.3192 1.3142 1.3202 true
2013.02.21 20:17:30 BUY 1.3185 1.3135 1.3195 true
2013.02.22 01:13:27 SELL 1.3194 1.3244 1.3184 true
2013.02.22 04:35:16 SELL 1.3203 1.3253 1.3193 true
2013.02.22 13:04:55 BUY 1.3177 1.3127 1.3187 true
2013.02.22 17:42:21 BUY 1.3154 1.3104 1.3164 true
2013.02.25 00:25:25 BUY 1.3193 1.3143 1.3203 true
2013.02.25 01:54:12 BUY 1.3196 1.3146 1.3206 true
2013.02.25 08:41:31 SELL 1.3215 1.3265 1.3205 false
2013.02.25 12:48:56 SELL 1.3264 1.3314 1.3254 false
2013.02.25 15:27:56 SELL 1.3306 1.3356 1.3296 true
2013.02.25 21:07:39 BUY 1.3083 1.3033 1.3093 true
2013.02.25 21:51:11 BUY 1.3097 1.3047 1.3107 true
2013.02.25 22:27:09 BUY 1.3086 1.3036 1.3096 false
2013.02.26 09:13:57 BUY 1.3039 1.2989 1.3049 true
2013.02.26 10:39:10 SELL 1.3080 1.3130 1.3070 true
2013.02.26 12:05:22 SELL 1.3104 1.3154 1.3094 true
2013.02.26 16:53:49 SELL 1.3104 1.3154 1.3094 true
2013.02.27 03:29:33 BUY 1.3047 1.2997 1.3057 true
2013.02.27 09:25:54 SELL 1.3089 1.3139 1.3079 true
2013.02.27 12:12:27 SELL 1.3118 1.3168 1.3108 true
2013.02.27 14:20:07 SELL 1.3113 1.3163 1.3103 true
2013.02.27 17:27:37 SELL 1.3114 1.3164 1.3104 true
2013.02.27 21:28:49 SELL 1.3133 1.3183 1.3123 true
2013.02.27 22:23:35 SELL 1.3135 1.3185 1.3125 true
2013.02.28 11:10:39 BUY 1.3125 1.3075 1.3135 true
2013.02.28 17:05:22 BUY 1.3087 1.3037 1.3097 true
