TP,SL,TotalTrades,Win(%),BestTrack
10,50,65,087.69,14
TRADES
2012.04.02 01:32:06 SELL 1.3370 1.3420 1.3360 true
2012.04.02 03:48:22 BUY 1.3346 1.3296 1.3356 true
2012.04.02 10:57:04 SELL 1.3364 1.3414 1.3354 true
2012.04.02 15:00:40 BUY 1.3329 1.3279 1.3339 false
2012.04.02 16:20:46 BUY 1.3279 1.3229 1.3289 true
2012.04.02 17:54:59 BUY 1.3299 1.3249 1.3309 true
2012.04.03 02:55:05 SELL 1.3333 1.3383 1.3323 true
2012.04.03 22:20:45 BUY 1.3225 1.3175 1.3235 true
2012.04.04 04:43:28 BUY 1.3200 1.3150 1.3210 true
2012.04.04 10:24:07 BUY 1.3187 1.3137 1.3197 true
2012.04.04 18:09:27 BUY 1.3130 1.3080 1.3140 true
2012.04.05 05:25:10 SELL 1.3156 1.3206 1.3146 true
2012.04.05 11:48:39 BUY 1.3119 1.3069 1.3129 false
2012.04.05 12:44:57 BUY 1.3068 1.3018 1.3078 true
2012.04.05 16:30:44 BUY 1.3046 1.2996 1.3056 true
2012.04.05 19:58:34 BUY 1.3062 1.3012 1.3072 true
2012.04.06 09:04:44 SELL 1.3075 1.3125 1.3065 true
2012.04.06 20:12:01 SELL 1.3099 1.3149 1.3089 true
2012.04.09 01:48:24 BUY 1.3067 1.3017 1.3077 true
2012.04.09 16:32:19 BUY 1.3055 1.3005 1.3065 true
2012.04.09 19:22:40 SELL 1.3098 1.3148 1.3088 true
2012.04.10 10:20:12 BUY 1.3087 1.3037 1.3097 true
2012.04.10 13:06:33 BUY 1.3066 1.3016 1.3076 true
2012.04.10 18:59:31 BUY 1.3066 1.3016 1.3076 true
2012.04.11 06:40:13 SELL 1.3093 1.3143 1.3083 false
2012.04.11 13:00:32 SELL 1.3145 1.3195 1.3135 true
2012.04.11 17:25:04 SELL 1.3145 1.3195 1.3135 true
2012.04.12 02:05:05 SELL 1.3119 1.3169 1.3109 true
2012.04.12 05:57:12 SELL 1.3134 1.3184 1.3124 true
2012.04.12 13:43:10 SELL 1.3148 1.3198 1.3138 true
2012.04.12 17:03:50 SELL 1.3178 1.3228 1.3168 true
2012.04.12 20:03:31 SELL 1.3181 1.3231 1.3171 true
2012.04.13 05:01:34 BUY 1.3171 1.3121 1.3181 true
2012.04.13 16:35:28 BUY 1.3113 1.3063 1.3123 false
2012.04.16 03:19:16 BUY 1.3048 1.2998 1.3058 false
2012.04.16 09:39:53 BUY 1.2997 1.2947 1.3007 true
2012.04.16 18:10:30 SELL 1.3074 1.3124 1.3064 true
2012.04.16 19:57:55 SELL 1.3082 1.3132 1.3072 false
2012.04.16 20:45:22 SELL 1.3135 1.3185 1.3125 true
2012.04.17 03:12:40 BUY 1.3119 1.3069 1.3129 true
2012.04.17 12:00:22 SELL 1.3165 1.3215 1.3155 true
2012.04.18 03:36:47 SELL 1.3139 1.3189 1.3129 true
2012.04.18 05:08:32 BUY 1.3119 1.3069 1.3129 false
2012.04.18 13:38:10 BUY 1.3070 1.3020 1.3080 true
2012.04.18 14:40:02 BUY 1.3074 1.3024 1.3084 true
2012.04.19 11:07:01 SELL 1.3135 1.3185 1.3125 true
2012.04.19 14:42:24 BUY 1.3078 1.3028 1.3088 true
2012.04.20 08:45:17 SELL 1.3159 1.3209 1.3149 true
2012.04.20 11:10:44 SELL 1.3175 1.3225 1.3165 true
2012.04.20 13:31:18 SELL 1.3184 1.3234 1.3174 true
2012.04.23 09:43:54 BUY 1.3175 1.3125 1.3185 false
2012.04.23 14:40:49 BUY 1.3126 1.3076 1.3136 true
2012.04.23 17:21:01 BUY 1.3109 1.3059 1.3119 true
2012.04.24 09:10:15 SELL 1.3172 1.3222 1.3162 true
2012.04.24 16:38:06 SELL 1.3191 1.3241 1.3181 true
2012.04.25 08:45:24 BUY 1.3186 1.3136 1.3196 true
2012.04.25 22:06:37 SELL 1.3225 1.3275 1.3215 true
2012.04.26 10:33:41 SELL 1.3256 1.3306 1.3246 true
2012.04.26 13:39:31 BUY 1.3205 1.3155 1.3215 true
2012.04.27 00:33:24 BUY 1.3196 1.3146 1.3206 true
2012.04.27 01:31:48 BUY 1.3182 1.3132 1.3192 true
2012.04.27 07:47:54 BUY 1.3189 1.3139 1.3199 true
2012.04.27 12:41:14 SELL 1.3238 1.3288 1.3228 true
2012.04.27 15:38:51 SELL 1.3246 1.3296 1.3236 true
2012.04.30 07:55:14 SELL 1.3251 1.3301 1.3241 true
