TP,SL,TotalTrades,Win(%),BestTrack
10,50,64,085.94,25
TRADES
2013.07.01 05:08:37 SELL 1.3019 1.3069 1.3009 false
2013.07.02 00:08:43 SELL 1.3068 1.3118 1.3058 true
2013.07.02 04:01:27 BUY 1.3058 1.3008 1.3068 true
2013.07.02 11:42:04 BUY 1.3039 1.2989 1.3049 false
2013.07.02 21:39:37 BUY 1.2977 1.2927 1.2987 false
2013.07.03 18:21:37 SELL 1.3013 1.3063 1.3003 true
2013.07.03 23:35:10 SELL 1.3010 1.3060 1.3000 true
2013.07.04 04:30:50 BUY 1.3001 1.2951 1.3011 true
2013.07.04 22:33:19 SELL 1.2916 1.2966 1.2906 true
2013.07.05 02:54:54 BUY 1.2888 1.2838 1.2898 true
2013.07.05 11:56:41 BUY 1.2879 1.2829 1.2889 true
2013.07.05 19:28:59 BUY 1.2821 1.2771 1.2831 true
2013.07.08 01:07:17 SELL 1.2830 1.2880 1.2820 true
2013.07.08 10:09:07 SELL 1.2828 1.2878 1.2818 false
2013.07.08 18:44:40 SELL 1.2867 1.2917 1.2857 true
2013.07.08 22:13:24 SELL 1.2879 1.2929 1.2869 true
2013.07.09 02:55:50 BUY 1.2857 1.2807 1.2867 true
2013.07.09 08:54:12 SELL 1.2884 1.2934 1.2874 true
2013.07.10 00:25:23 SELL 1.2785 1.2835 1.2775 true
2013.07.10 08:26:14 SELL 1.2789 1.2839 1.2779 false
2013.07.10 17:15:15 SELL 1.2842 1.2892 1.2832 false
2013.07.10 21:14:14 SELL 1.2887 1.2937 1.2877 false
2013.07.10 21:15:34 SELL 1.2939 1.2989 1.2929 true
2013.07.11 10:35:57 BUY 1.3044 1.2994 1.3054 true
2013.07.11 15:20:20 BUY 1.3046 1.2996 1.3056 true
2013.07.11 17:19:09 BUY 1.3016 1.2966 1.3026 true
2013.07.11 20:01:56 BUY 1.3029 1.2979 1.3039 true
2013.07.12 02:55:49 BUY 1.3088 1.3038 1.3098 true
2013.07.12 07:34:17 BUY 1.3078 1.3028 1.3088 false
2013.07.12 14:04:38 BUY 1.3029 1.2979 1.3039 true
2013.07.15 01:07:06 BUY 1.3060 1.3010 1.3070 true
2013.07.15 10:01:15 BUY 1.3051 1.3001 1.3061 true
2013.07.15 11:50:48 BUY 1.3031 1.2981 1.3041 true
2013.07.16 08:30:35 SELL 1.3083 1.3133 1.3073 true
2013.07.16 13:31:08 SELL 1.3110 1.3160 1.3100 true
2013.07.16 16:56:20 SELL 1.3123 1.3173 1.3113 true
2013.07.16 17:43:30 SELL 1.3129 1.3179 1.3119 true
2013.07.18 04:27:56 BUY 1.3110 1.3060 1.3120 true
2013.07.18 15:37:29 BUY 1.3085 1.3035 1.3095 true
2013.07.18 19:02:03 BUY 1.3076 1.3026 1.3086 true
2013.07.19 03:12:36 BUY 1.3103 1.3053 1.3113 true
2013.07.19 05:59:30 SELL 1.3136 1.3186 1.3126 true
2013.07.19 18:51:35 SELL 1.3144 1.3194 1.3134 true
2013.07.19 22:52:57 SELL 1.3143 1.3193 1.3133 true
2013.07.22 02:39:15 SELL 1.3157 1.3207 1.3147 true
2013.07.22 12:40:54 SELL 1.3174 1.3224 1.3164 true
2013.07.22 16:48:18 SELL 1.3191 1.3241 1.3181 true
2013.07.23 09:41:15 BUY 1.3183 1.3133 1.3193 true
2013.07.23 18:00:12 SELL 1.3219 1.3269 1.3209 true
2013.07.23 20:40:08 SELL 1.3219 1.3269 1.3209 true
2013.07.24 04:49:14 BUY 1.3205 1.3155 1.3215 true
2013.07.24 19:54:26 BUY 1.3204 1.3154 1.3214 true
2013.07.25 08:05:39 SELL 1.3220 1.3270 1.3210 true
2013.07.25 18:00:34 SELL 1.3233 1.3283 1.3223 true
2013.07.25 20:43:44 SELL 1.3244 1.3294 1.3234 false
2013.07.26 10:53:37 SELL 1.3292 1.3342 1.3282 true
2013.07.26 18:46:44 BUY 1.3262 1.3212 1.3272 true
2013.07.29 01:07:11 BUY 1.3276 1.3226 1.3286 true
2013.07.29 07:57:31 BUY 1.3278 1.3228 1.3288 true
2013.07.29 11:42:08 SELL 1.3289 1.3339 1.3279 true
2013.07.29 15:25:12 BUY 1.3264 1.3214 1.3274 true
2013.07.30 11:00:36 SELL 1.3278 1.3328 1.3268 true
2013.07.31 06:10:05 BUY 1.3256 1.3206 1.3266 true
2013.07.31 11:01:29 SELL 1.3285 1.3335 1.3275 true
