TP,SL,TotalTrades,Win(%),BestTrack
10,80,55,094.55,22
TRADES
2013.03.01 04:25:49 SELL 1.3077 1.3157 1.3067 true
2013.03.01 10:23:09 SELL 1.3094 1.3174 1.3084 true
2013.03.01 11:43:24 BUY 1.3045 1.2965 1.3055 true
2013.03.05 10:09:54 SELL 1.3054 1.3134 1.3044 true
2013.03.05 11:06:28 SELL 1.3074 1.3154 1.3064 true
2013.03.05 17:21:16 BUY 1.3017 1.2937 1.3027 true
2013.03.05 18:39:01 BUY 1.3013 1.2933 1.3023 true
2013.03.06 02:55:10 SELL 1.3064 1.3144 1.3054 true
2013.03.06 11:36:47 BUY 1.3042 1.2962 1.3052 true
2013.03.07 18:35:15 SELL 1.3090 1.3170 1.3080 true
2013.03.08 09:25:11 BUY 1.3081 1.3001 1.3091 true
2013.03.08 15:04:46 BUY 1.3086 1.3006 1.3096 true
2013.03.08 16:00:10 BUY 1.2994 1.2914 1.3004 true
2013.03.08 19:25:35 BUY 1.2969 1.2889 1.2979 true
2013.03.11 06:00:16 SELL 1.3004 1.3084 1.2994 true
2013.03.11 18:16:52 SELL 1.3013 1.3093 1.3003 true
2013.03.12 10:58:18 BUY 1.3003 1.2923 1.3013 true
2013.03.12 15:36:49 SELL 1.3042 1.3122 1.3032 true
2013.03.13 04:55:17 SELL 1.3038 1.3118 1.3028 true
2013.03.13 12:07:27 BUY 1.3018 1.2938 1.3028 true
2013.03.13 17:59:32 BUY 1.2938 1.2858 1.2948 true
2013.03.14 07:10:20 BUY 1.2950 1.2870 1.2960 true
2013.03.14 18:16:54 SELL 1.2973 1.3053 1.2963 false
2013.03.15 12:47:17 SELL 1.3054 1.3134 1.3044 true
2013.03.18 12:00:46 SELL 1.2966 1.3046 1.2956 true
2013.03.18 17:31:30 SELL 1.2967 1.3047 1.2957 true
2013.03.18 19:09:54 SELL 1.2970 1.3050 1.2960 true
2013.03.19 01:45:06 BUY 1.2944 1.2864 1.2954 true
2013.03.19 09:12:07 BUY 1.2942 1.2862 1.2952 true
2013.03.19 11:17:27 BUY 1.2933 1.2853 1.2943 true
2013.03.19 18:36:14 BUY 1.2920 1.2840 1.2930 true
2013.03.21 05:50:19 SELL 1.2954 1.3034 1.2944 true
2013.03.21 11:58:56 BUY 1.2889 1.2809 1.2899 true
2013.03.21 16:33:12 BUY 1.2898 1.2818 1.2908 true
2013.03.21 16:44:05 BUY 1.2908 1.2828 1.2918 true
2013.03.21 20:34:26 BUY 1.2893 1.2813 1.2903 true
2013.03.21 23:08:27 BUY 1.2893 1.2813 1.2903 true
2013.03.22 03:45:35 SELL 1.2913 1.2993 1.2903 true
2013.03.22 12:59:15 SELL 1.2936 1.3016 1.2926 true
2013.03.22 17:23:05 SELL 1.2991 1.3071 1.2981 true
2013.03.22 18:24:30 SELL 1.2990 1.3070 1.2980 true
2013.03.22 22:48:40 SELL 1.2985 1.3065 1.2975 true
2013.03.25 04:40:23 SELL 1.3044 1.3124 1.3034 true
2013.03.25 16:04:20 BUY 1.2938 1.2858 1.2948 false
2013.03.25 19:31:54 BUY 1.2859 1.2779 1.2869 true
2013.03.25 21:34:56 BUY 1.2865 1.2785 1.2875 true
2013.03.26 08:41:51 SELL 1.2874 1.2954 1.2864 true
2013.03.27 06:30:20 BUY 1.2847 1.2767 1.2857 false
2013.03.27 15:02:12 BUY 1.2767 1.2687 1.2777 true
2013.03.27 16:25:51 BUY 1.2771 1.2691 1.2781 true
2013.03.27 21:03:17 BUY 1.2771 1.2691 1.2781 true
2013.03.28 08:29:22 SELL 1.2793 1.2873 1.2783 true
2013.03.28 11:57:31 BUY 1.2762 1.2682 1.2772 true
2013.03.28 16:52:33 SELL 1.2825 1.2905 1.2815 true
2013.03.28 18:38:16 SELL 1.2839 1.2919 1.2829 true
