TP,SL,TotalTrades,Win(%),BestTrack
10,40,46,086.96,20
TRADES
2014.02.03 05:39:43 SELL 1.3492 1.3532 1.3482 true
2014.02.03 11:39:51 SELL 1.3504 1.3544 1.3494 true
2014.02.03 17:12:46 SELL 1.3513 1.3553 1.3503 true
2014.02.03 18:09:03 SELL 1.3520 1.3560 1.3510 true
2014.02.04 04:38:40 BUY 1.3510 1.3470 1.3520 true
2014.02.04 08:21:57 SELL 1.3533 1.3573 1.3523 true
2014.02.04 18:24:27 BUY 1.3501 1.3461 1.3511 true
2014.02.05 03:15:35 SELL 1.3523 1.3563 1.3513 true
2014.02.05 15:04:47 SELL 1.3530 1.3570 1.3520 true
2014.02.05 17:21:49 SELL 1.3545 1.3585 1.3535 true
2014.02.06 05:50:19 BUY 1.3524 1.3484 1.3534 true
2014.02.06 16:52:08 SELL 1.3610 1.3650 1.3600 true
2014.02.06 17:13:37 SELL 1.3612 1.3652 1.3602 true
2014.02.10 09:15:38 SELL 1.3634 1.3674 1.3624 true
2014.02.10 18:06:34 SELL 1.3647 1.3687 1.3637 true
2014.02.11 02:55:11 SELL 1.3674 1.3714 1.3664 true
2014.02.11 10:13:45 SELL 1.3672 1.3712 1.3662 true
2014.02.11 16:18:27 BUY 1.3635 1.3595 1.3645 true
2014.02.11 17:43:24 SELL 1.3672 1.3712 1.3662 true
2014.02.12 15:21:12 BUY 1.3574 1.3534 1.3584 true
2014.02.13 03:40:13 SELL 1.3604 1.3644 1.3594 false
2014.02.13 11:22:34 SELL 1.3645 1.3685 1.3635 false
2014.02.13 16:24:55 SELL 1.3673 1.3713 1.3663 false
2014.02.14 10:01:16 SELL 1.3713 1.3753 1.3703 true
2014.02.14 14:05:12 SELL 1.3712 1.3752 1.3702 true
2014.02.17 00:45:03 SELL 1.3701 1.3741 1.3691 false
2014.02.18 15:30:25 SELL 1.3741 1.3781 1.3731 true
2014.02.19 21:17:19 BUY 1.3731 1.3691 1.3741 true
2014.02.19 23:09:59 BUY 1.3734 1.3694 1.3744 true
2014.02.20 04:08:43 SELL 1.3744 1.3784 1.3734 true
2014.02.20 10:08:32 BUY 1.3713 1.3673 1.3723 true
2014.02.20 18:50:16 BUY 1.3696 1.3656 1.3706 true
2014.02.21 09:20:56 BUY 1.3711 1.3671 1.3721 true
2014.02.21 17:19:57 SELL 1.3752 1.3792 1.3742 true
2014.02.24 08:50:36 SELL 1.3742 1.3782 1.3732 true
2014.02.24 14:25:46 BUY 1.3723 1.3683 1.3733 true
2014.02.24 16:13:28 BUY 1.3716 1.3676 1.3726 true
2014.02.24 17:10:21 BUY 1.3714 1.3674 1.3724 true
2014.02.25 08:30:36 SELL 1.3744 1.3784 1.3734 true
2014.02.25 17:28:22 BUY 1.3720 1.3680 1.3730 true
2014.02.26 05:50:21 BUY 1.3738 1.3698 1.3748 true
2014.02.26 16:30:52 BUY 1.3689 1.3649 1.3699 false
2014.02.27 11:49:21 BUY 1.3649 1.3609 1.3659 true
2014.02.27 18:13:49 SELL 1.3698 1.3738 1.3688 false
2014.02.28 14:50:13 SELL 1.3803 1.3843 1.3793 true
2014.02.28 18:04:11 SELL 1.3807 1.3847 1.3797 true
