TP,SL,TotalTrades,Win(%),BestTrack
10,50,39,089.74,22
TRADES
2014.02.03 08:48:00 SELL 1.3492 1.3542 1.3482 true
2014.02.03 10:18:39 SELL 1.3497 1.3547 1.3487 true
2014.02.03 12:21:27 SELL 1.3515 1.3565 1.3505 true
2014.02.03 18:10:41 SELL 1.3522 1.3572 1.3512 true
2014.02.04 04:23:45 BUY 1.3512 1.3462 1.3522 true
2014.02.05 03:29:23 SELL 1.3525 1.3575 1.3515 true
2014.02.05 08:36:06 BUY 1.3500 1.3450 1.3510 true
2014.02.05 15:19:55 SELL 1.3539 1.3589 1.3529 true
2014.02.05 18:17:00 SELL 1.3535 1.3585 1.3525 true
2014.02.06 05:43:19 BUY 1.3523 1.3473 1.3533 true
2014.02.07 11:01:40 BUY 1.3565 1.3515 1.3575 true
2014.02.07 17:47:00 SELL 1.3616 1.3666 1.3606 false
2014.02.11 02:44:05 SELL 1.3665 1.3715 1.3655 true
2014.02.11 20:19:23 BUY 1.3644 1.3594 1.3654 false
2014.02.12 13:39:14 BUY 1.3592 1.3542 1.3602 true
2014.02.13 03:22:27 SELL 1.3601 1.3651 1.3591 false
2014.02.13 11:23:11 SELL 1.3652 1.3702 1.3642 false
2014.02.14 09:20:22 SELL 1.3705 1.3755 1.3695 true
2014.02.14 14:18:29 SELL 1.3710 1.3760 1.3700 true
2014.02.17 03:12:40 SELL 1.3716 1.3766 1.3706 true
2014.02.17 09:13:52 BUY 1.3700 1.3650 1.3710 true
2014.02.18 02:39:13 BUY 1.3697 1.3647 1.3707 true
2014.02.18 05:54:49 SELL 1.3715 1.3765 1.3705 true
2014.02.18 13:20:38 SELL 1.3731 1.3781 1.3721 true
2014.02.20 11:05:45 BUY 1.3697 1.3647 1.3707 true
2014.02.20 18:52:31 BUY 1.3695 1.3645 1.3705 true
2014.02.21 16:53:35 SELL 1.3738 1.3788 1.3728 true
2014.02.21 20:31:35 SELL 1.3743 1.3793 1.3733 true
2014.02.24 01:08:35 SELL 1.3740 1.3790 1.3730 true
2014.02.24 09:17:36 SELL 1.3745 1.3795 1.3735 true
2014.02.24 11:07:06 SELL 1.3764 1.3814 1.3754 true
2014.02.24 14:22:50 BUY 1.3724 1.3674 1.3734 true
2014.02.24 16:34:10 BUY 1.3718 1.3668 1.3728 true
2014.02.25 08:23:13 SELL 1.3743 1.3793 1.3733 true
2014.02.25 17:31:00 BUY 1.3720 1.3670 1.3730 true
2014.02.26 17:43:38 BUY 1.3669 1.3619 1.3679 true
2014.02.27 02:47:35 SELL 1.3688 1.3738 1.3678 true
2014.02.27 19:44:50 SELL 1.3714 1.3764 1.3704 true
2014.02.28 06:06:46 BUY 1.3703 1.3653 1.3713 true
