TP,SL,TotalTrades,Win(%),BestTrack
10,50,67,079.10,9
TRADES
2012.10.01 02:13:32 BUY 1.2812 1.2762 1.2822 true
2012.10.01 05:52:01 BUY 1.2810 1.2760 1.2820 true
2012.10.01 10:15:14 SELL 1.2859 1.2909 1.2849 false
2012.10.01 12:50:47 SELL 1.2909 1.2959 1.2899 true
2012.10.01 16:09:36 SELL 1.2923 1.2973 1.2913 true
2012.10.01 17:10:31 SELL 1.2933 1.2983 1.2923 true
2012.10.02 04:43:28 SELL 1.2900 1.2950 1.2890 true
2012.10.02 08:16:21 SELL 1.2912 1.2962 1.2902 true
2012.10.02 12:28:44 SELL 1.2915 1.2965 1.2905 false
2012.10.02 18:33:31 SELL 1.2967 1.3017 1.2957 true
2012.10.03 04:01:47 BUY 1.2903 1.2853 1.2913 true
2012.10.03 06:13:17 BUY 1.2896 1.2846 1.2906 true
2012.10.03 11:23:27 SELL 1.2923 1.2973 1.2913 true
2012.10.04 01:48:23 SELL 1.2917 1.2967 1.2907 false
2012.10.04 15:29:29 SELL 1.2965 1.3015 1.2955 false
2012.10.04 19:23:01 SELL 1.3014 1.3064 1.3004 true
2012.10.05 09:47:32 BUY 1.3005 1.2955 1.3015 true
2012.10.05 16:32:47 SELL 1.3041 1.3091 1.3031 true
2012.10.08 01:23:23 BUY 1.3014 1.2964 1.3024 false
2012.10.08 10:30:48 BUY 1.2963 1.2913 1.2973 true
2012.10.08 13:23:19 BUY 1.2940 1.2890 1.2950 true
2012.10.09 03:03:26 SELL 1.2980 1.3030 1.2970 true
2012.10.09 10:44:36 BUY 1.2925 1.2875 1.2935 true
2012.10.09 17:57:26 BUY 1.2892 1.2842 1.2902 false
2012.10.10 05:23:58 BUY 1.2842 1.2792 1.2852 true
2012.10.10 15:16:46 SELL 1.2893 1.2943 1.2883 true
2012.10.10 17:32:19 SELL 1.2911 1.2961 1.2901 true
2012.10.11 00:41:42 BUY 1.2850 1.2800 1.2860 true
2012.10.11 04:01:51 BUY 1.2838 1.2788 1.2848 true
2012.10.11 11:18:39 SELL 1.2879 1.2929 1.2869 false
2012.10.11 14:30:11 SELL 1.2929 1.2979 1.2919 true
2012.10.11 17:43:13 SELL 1.2946 1.2996 1.2936 true
2012.10.12 03:03:25 SELL 1.2938 1.2988 1.2928 true
2012.10.12 10:28:31 SELL 1.2972 1.3022 1.2962 true
2012.10.15 03:03:25 BUY 1.2929 1.2879 1.2939 true
2012.10.15 11:36:31 SELL 1.2965 1.3015 1.2955 true
2012.10.16 02:38:25 SELL 1.2969 1.3019 1.2959 true
2012.10.16 08:46:50 SELL 1.2974 1.3024 1.2964 false
2012.10.16 16:27:55 SELL 1.3048 1.3098 1.3038 true
2012.10.16 19:45:01 SELL 1.3047 1.3097 1.3037 false
2012.10.17 00:21:10 SELL 1.3098 1.3148 1.3088 true
2012.10.17 02:08:37 SELL 1.3092 1.3142 1.3082 true
2012.10.18 17:17:31 BUY 1.3082 1.3032 1.3092 true
2012.10.18 21:01:28 BUY 1.3085 1.3035 1.3095 false
2012.10.19 15:12:14 BUY 1.3035 1.2985 1.3045 true
2012.10.19 17:29:18 BUY 1.3033 1.2983 1.3043 true
2012.10.22 04:13:40 SELL 1.3043 1.3093 1.3033 true
2012.10.22 13:32:26 SELL 1.3066 1.3116 1.3056 true
2012.10.22 17:20:44 SELL 1.3068 1.3118 1.3058 true
2012.10.23 04:43:29 BUY 1.3056 1.3006 1.3066 false
2012.10.23 13:44:02 BUY 1.3006 1.2956 1.3016 false
2012.10.23 16:09:29 BUY 1.2957 1.2907 1.2967 true
2012.10.23 17:41:41 BUY 1.2956 1.2906 1.2966 true
2012.10.23 18:08:00 BUY 1.2962 1.2912 1.2972 true
2012.10.23 21:21:47 BUY 1.2970 1.2920 1.2980 true
2012.10.24 04:51:49 SELL 1.2991 1.3041 1.2981 true
2012.10.24 09:09:09 BUY 1.2978 1.2928 1.2988 true
2012.10.24 10:42:48 BUY 1.2963 1.2913 1.2973 true
2012.10.25 05:16:52 SELL 1.2986 1.3036 1.2976 true
2012.10.25 08:29:30 SELL 1.2989 1.3039 1.2979 true
2012.10.25 17:55:57 BUY 1.2961 1.2911 1.2971 false
2012.10.26 13:08:59 BUY 1.2912 1.2862 1.2922 true
2012.10.29 01:31:44 BUY 1.2926 1.2876 1.2936 true
2012.10.29 09:31:03 BUY 1.2919 1.2869 1.2929 true
2012.10.30 10:07:36 SELL 1.2929 1.2979 1.2919 false
2012.10.30 18:12:26 SELL 1.2980 1.3030 1.2970 true
2012.10.31 10:58:39 SELL 1.2980 1.3030 1.2970 true
