TP,SL,TotalTrades,Win(%),BestTrack
10,50,78,085.90,16
TRADES
2012.03.01 03:25:02 SELL 1.3342 1.3392 1.3332 true
2012.03.01 07:05:42 SELL 1.3354 1.3404 1.3344 true
2012.03.01 14:53:10 BUY 1.3307 1.3257 1.3317 true
2012.03.02 02:13:26 SELL 1.3328 1.3378 1.3318 true
2012.03.02 05:55:40 BUY 1.3304 1.3254 1.3314 false
2012.03.02 10:47:37 BUY 1.3256 1.3206 1.3266 false
2012.03.02 15:06:33 BUY 1.3206 1.3156 1.3216 true
2012.03.02 17:11:43 BUY 1.3198 1.3148 1.3208 true
2012.03.02 19:15:00 BUY 1.3194 1.3144 1.3204 true
2012.03.02 21:15:18 BUY 1.3199 1.3149 1.3209 true
2012.03.02 23:50:08 BUY 1.3197 1.3147 1.3207 true
2012.03.05 03:13:08 SELL 1.3207 1.3257 1.3197 true
2012.03.05 09:18:27 BUY 1.3186 1.3136 1.3196 true
2012.03.05 11:13:51 BUY 1.3162 1.3112 1.3172 true
2012.03.05 15:31:40 SELL 1.3226 1.3276 1.3216 true
2012.03.05 18:46:01 SELL 1.3235 1.3285 1.3225 true
2012.03.06 05:33:32 BUY 1.3196 1.3146 1.3206 true
2012.03.06 11:38:02 BUY 1.3171 1.3121 1.3181 true
2012.03.06 17:24:26 BUY 1.3117 1.3067 1.3127 true
2012.03.07 03:03:27 SELL 1.3137 1.3187 1.3127 true
2012.03.07 12:26:51 SELL 1.3157 1.3207 1.3147 true
2012.03.07 23:23:34 SELL 1.3152 1.3202 1.3142 true
2012.03.08 05:28:14 SELL 1.3165 1.3215 1.3155 false
2012.03.08 11:36:01 SELL 1.3217 1.3267 1.3207 false
2012.03.08 18:00:25 SELL 1.3268 1.3318 1.3258 true
2012.03.08 21:55:49 SELL 1.3277 1.3327 1.3267 true
2012.03.09 07:55:15 BUY 1.3239 1.3189 1.3249 true
2012.03.09 08:28:39 BUY 1.3231 1.3181 1.3241 true
2012.03.09 09:59:43 BUY 1.3222 1.3172 1.3232 true
2012.03.09 15:09:43 BUY 1.3194 1.3144 1.3204 false
2012.03.09 17:14:13 BUY 1.3114 1.3064 1.3124 true
2012.03.09 18:26:40 BUY 1.3105 1.3055 1.3115 true
2012.03.09 21:29:34 BUY 1.3108 1.3058 1.3118 true
2012.03.12 01:06:43 SELL 1.3120 1.3170 1.3110 true
2012.03.12 08:53:56 BUY 1.3083 1.3033 1.3093 true
2012.03.12 12:22:56 SELL 1.3130 1.3180 1.3120 true
2012.03.12 19:04:19 SELL 1.3145 1.3195 1.3135 true
2012.03.13 12:17:14 BUY 1.3131 1.3081 1.3141 true
2012.03.13 22:33:24 BUY 1.3058 1.3008 1.3068 true
2012.03.14 08:45:13 BUY 1.3036 1.2986 1.3046 true
2012.03.14 18:20:30 BUY 1.3027 1.2977 1.3037 true
2012.03.15 03:03:26 BUY 1.3017 1.2967 1.3027 true
2012.03.15 10:21:04 SELL 1.3063 1.3113 1.3053 true
2012.03.15 18:27:36 SELL 1.3066 1.3116 1.3056 false
2012.03.15 20:15:42 SELL 1.3114 1.3164 1.3104 true
2012.03.16 06:48:33 SELL 1.3094 1.3144 1.3084 true
2012.03.16 11:43:20 BUY 1.3057 1.3007 1.3067 true
2012.03.16 20:11:57 SELL 1.3176 1.3226 1.3166 true
2012.03.19 10:58:51 BUY 1.3160 1.3110 1.3170 true
2012.03.19 18:00:50 SELL 1.3204 1.3254 1.3194 false
2012.03.19 18:44:09 SELL 1.3254 1.3304 1.3244 true
2012.03.19 20:17:44 SELL 1.3243 1.3293 1.3233 true
2012.03.20 10:41:59 BUY 1.3224 1.3174 1.3234 true
2012.03.20 12:56:48 BUY 1.3192 1.3142 1.3202 true
2012.03.21 03:03:26 SELL 1.3245 1.3295 1.3235 true
2012.03.21 18:15:45 BUY 1.3188 1.3138 1.3198 true
2012.03.22 03:20:06 SELL 1.3233 1.3283 1.3223 true
2012.03.22 04:43:30 SELL 1.3241 1.3291 1.3231 true
2012.03.22 11:29:08 BUY 1.3174 1.3124 1.3184 true
2012.03.23 10:08:37 SELL 1.3224 1.3274 1.3214 true
2012.03.23 11:23:41 SELL 1.3240 1.3290 1.3230 false
2012.03.23 12:07:53 SELL 1.3289 1.3339 1.3279 true
2012.03.23 17:59:31 SELL 1.3275 1.3325 1.3265 true
2012.03.23 18:36:55 SELL 1.3273 1.3323 1.3263 true
2012.03.26 07:05:13 BUY 1.3260 1.3210 1.3270 false
2012.03.26 11:36:18 BUY 1.3210 1.3160 1.3220 true
2012.03.26 15:31:49 SELL 1.3307 1.3357 1.3297 false
2012.03.27 09:35:14 BUY 1.3336 1.3286 1.3346 true
2012.03.27 12:31:50 SELL 1.3374 1.3424 1.3364 true
2012.03.27 15:25:50 BUY 1.3327 1.3277 1.3337 true
2012.03.27 23:53:48 BUY 1.3316 1.3266 1.3326 true
2012.03.28 03:12:08 SELL 1.3332 1.3382 1.3322 true
2012.03.28 10:42:35 SELL 1.3361 1.3411 1.3351 true
2012.03.28 17:51:25 BUY 1.3283 1.3233 1.3293 true
2012.03.29 09:18:37 SELL 1.3336 1.3386 1.3326 true
2012.03.29 12:24:50 BUY 1.3288 1.3238 1.3298 true
2012.03.30 03:03:26 SELL 1.3316 1.3366 1.3306 false
2012.03.30 08:29:21 SELL 1.3366 1.3416 1.3356 true
