TP,SL,TotalTrades,Win(%),BestTrack
10,40,35,091.43,20
TRADES
2013.09.02 02:05:37 BUY 1.3200 1.3160 1.3210 true
2013.09.02 03:35:15 BUY 1.3194 1.3154 1.3204 true
2013.09.02 09:09:19 SELL 1.3218 1.3258 1.3208 true
2013.09.02 17:29:22 BUY 1.3201 1.3161 1.3211 false
2013.09.03 10:25:06 BUY 1.3162 1.3122 1.3172 true
2013.09.03 17:08:45 BUY 1.3154 1.3114 1.3164 true
2013.09.03 17:58:28 BUY 1.3156 1.3116 1.3166 true
2013.09.04 11:00:00 BUY 1.3172 1.3132 1.3182 true
2013.09.04 18:00:07 SELL 1.3197 1.3237 1.3187 true
2013.09.05 08:10:13 BUY 1.3179 1.3139 1.3189 true
2013.09.05 13:43:58 SELL 1.3213 1.3253 1.3203 true
2013.09.05 17:09:57 BUY 1.3138 1.3098 1.3148 true
2013.09.06 21:45:24 SELL 1.3177 1.3217 1.3167 true
2013.09.09 02:10:20 SELL 1.3173 1.3213 1.3163 false
2013.09.09 16:03:28 SELL 1.3213 1.3253 1.3203 false
2013.09.09 17:44:44 SELL 1.3253 1.3293 1.3243 true
2013.09.10 11:51:15 BUY 1.3244 1.3204 1.3254 true
2013.09.10 17:57:38 SELL 1.3267 1.3307 1.3257 true
2013.09.10 21:06:27 SELL 1.3270 1.3310 1.3260 true
2013.09.11 06:52:38 BUY 1.3260 1.3220 1.3270 true
2013.09.11 17:07:55 SELL 1.3296 1.3336 1.3286 true
2013.09.11 18:03:15 SELL 1.3305 1.3345 1.3295 true
2013.09.11 20:16:13 SELL 1.3308 1.3348 1.3298 true
2013.09.12 09:59:35 BUY 1.3299 1.3259 1.3309 true
2013.09.12 12:03:04 BUY 1.3285 1.3245 1.3295 true
2013.09.12 19:26:34 SELL 1.3323 1.3363 1.3313 true
2013.09.13 04:20:12 BUY 1.3283 1.3243 1.3293 true
2013.09.13 16:54:32 BUY 1.3268 1.3228 1.3278 true
2013.09.13 17:45:43 BUY 1.3261 1.3221 1.3271 true
2013.09.13 20:50:57 SELL 1.3304 1.3344 1.3294 true
2013.09.16 01:45:08 SELL 1.3380 1.3420 1.3370 true
2013.09.16 12:14:12 BUY 1.3345 1.3305 1.3355 true
2013.09.16 16:00:49 SELL 1.3382 1.3422 1.3372 true
2013.09.16 19:22:50 BUY 1.3348 1.3308 1.3358 true
2013.09.17 10:42:01 SELL 1.3358 1.3398 1.3348 true
