TP,SL,TotalTrades,Win(%),BestTrack
10,50,61,088.52,18
TRADES
2013.08.01 05:35:59 BUY 1.3275 1.3225 1.3285 false
2013.08.01 15:06:28 BUY 1.3225 1.3175 1.3235 true
2013.08.01 18:52:58 BUY 1.3218 1.3168 1.3228 true
2013.08.02 17:44:43 SELL 1.3288 1.3338 1.3278 true
2013.08.02 19:36:53 SELL 1.3274 1.3324 1.3264 true
2013.08.05 04:02:17 BUY 1.3265 1.3215 1.3275 true
2013.08.05 10:27:58 SELL 1.3286 1.3336 1.3276 true
2013.08.05 13:42:19 BUY 1.3270 1.3220 1.3280 true
2013.08.06 12:28:33 SELL 1.3279 1.3329 1.3269 true
2013.08.06 15:52:00 SELL 1.3295 1.3345 1.3285 true
2013.08.06 22:48:57 SELL 1.3310 1.3360 1.3300 true
2013.08.07 04:40:35 BUY 1.3293 1.3243 1.3303 true
2013.08.07 10:30:34 BUY 1.3286 1.3236 1.3296 true
2013.08.07 17:22:12 SELL 1.3317 1.3367 1.3307 false
2013.08.08 10:01:16 SELL 1.3364 1.3414 1.3354 true
2013.08.08 16:58:58 SELL 1.3374 1.3424 1.3364 true
2013.08.09 15:55:06 BUY 1.3365 1.3315 1.3375 false
2013.08.12 10:29:04 BUY 1.3316 1.3266 1.3326 false
2013.08.13 16:48:15 BUY 1.3254 1.3204 1.3264 true
2013.08.14 04:28:20 BUY 1.3255 1.3205 1.3265 true
2013.08.14 08:14:30 BUY 1.3256 1.3206 1.3266 true
2013.08.14 09:03:59 SELL 1.3275 1.3325 1.3265 true
2013.08.14 12:25:15 BUY 1.3246 1.3196 1.3256 true
2013.08.15 02:39:13 SELL 1.3263 1.3313 1.3253 true
2013.08.15 15:36:01 BUY 1.3248 1.3198 1.3258 true
2013.08.15 20:44:16 SELL 1.3333 1.3383 1.3323 true
2013.08.16 17:46:37 BUY 1.3326 1.3276 1.3336 true
2013.08.16 19:30:11 BUY 1.3318 1.3268 1.3328 true
2013.08.19 07:07:11 BUY 1.3324 1.3274 1.3334 true
2013.08.19 13:11:35 SELL 1.3369 1.3419 1.3359 true
2013.08.20 06:16:44 SELL 1.3348 1.3398 1.3338 true
2013.08.20 06:50:29 SELL 1.3352 1.3402 1.3342 true
2013.08.20 11:46:53 SELL 1.3378 1.3428 1.3368 true
2013.08.20 12:50:37 SELL 1.3395 1.3445 1.3385 true
2013.08.20 15:25:21 SELL 1.3405 1.3455 1.3395 true
2013.08.21 10:14:18 BUY 1.3397 1.3347 1.3407 true
2013.08.21 15:24:16 BUY 1.3387 1.3337 1.3397 false
2013.08.21 23:20:20 BUY 1.3352 1.3302 1.3362 true
2013.08.22 11:01:41 SELL 1.3362 1.3412 1.3352 true
2013.08.22 13:14:55 BUY 1.3307 1.3257 1.3317 true
2013.08.22 19:11:04 SELL 1.3370 1.3420 1.3360 true
2013.08.23 03:04:15 BUY 1.3345 1.3295 1.3355 true
2013.08.23 08:11:10 BUY 1.3340 1.3290 1.3350 true
2013.08.23 17:24:06 SELL 1.3385 1.3435 1.3375 true
2013.08.26 09:52:16 BUY 1.3376 1.3326 1.3386 true
2013.08.27 02:30:46 SELL 1.3379 1.3429 1.3369 true
2013.08.27 11:21:08 BUY 1.3329 1.3279 1.3339 true
2013.08.27 18:13:44 SELL 1.3395 1.3445 1.3385 true
2013.08.27 21:14:15 SELL 1.3391 1.3441 1.3381 true
2013.08.28 03:55:01 BUY 1.3383 1.3333 1.3393 true
2013.08.28 08:13:13 BUY 1.3376 1.3326 1.3386 true
2013.08.28 11:36:44 BUY 1.3372 1.3322 1.3382 false
2013.08.28 18:50:14 BUY 1.3321 1.3271 1.3331 true
2013.08.29 03:21:01 BUY 1.3330 1.3280 1.3340 true
2013.08.29 08:30:54 BUY 1.3313 1.3263 1.3323 false
2013.08.29 09:56:08 BUY 1.3268 1.3218 1.3278 true
2013.08.29 10:44:00 BUY 1.3264 1.3214 1.3274 true
2013.08.29 13:12:48 BUY 1.3257 1.3207 1.3267 true
2013.08.29 19:20:42 BUY 1.3232 1.3182 1.3242 true
2013.08.30 04:11:11 SELL 1.3246 1.3296 1.3236 true
2013.08.30 10:04:21 BUY 1.3224 1.3174 1.3234 true
