TP,SL,TotalTrades,Win(%),BestTrack
10,50,79,083.54,15
TRADES
2013.03.01 07:53:56 SELL 1.3082 1.3132 1.3072 true
2013.03.01 15:34:08 BUY 1.2997 1.2947 1.3007 true
2013.03.01 17:16:19 BUY 1.2984 1.2934 1.2994 true
2013.03.04 05:34:41 SELL 1.3026 1.3076 1.3016 true
2013.03.04 08:55:53 BUY 1.3003 1.2953 1.3013 true
2013.03.04 18:53:34 BUY 1.2994 1.2944 1.3004 true
2013.03.04 21:50:47 SELL 1.3024 1.3074 1.3014 false
2013.03.05 11:00:55 SELL 1.3073 1.3123 1.3063 true
2013.03.05 17:13:35 BUY 1.3024 1.2974 1.3034 true
2013.03.06 02:47:35 SELL 1.3060 1.3110 1.3050 true
2013.03.06 12:16:27 BUY 1.3030 1.2980 1.3040 true
2013.03.06 16:35:55 BUY 1.3019 1.2969 1.3029 false
2013.03.06 23:59:07 BUY 1.2967 1.2917 1.2977 true
2013.03.07 00:26:11 SELL 1.2976 1.3026 1.2966 false
2013.03.07 10:45:43 SELL 1.3028 1.3078 1.3018 true
2013.03.07 11:24:25 SELL 1.3022 1.3072 1.3012 true
2013.03.07 13:00:27 BUY 1.3009 1.2959 1.3019 true
2013.03.07 19:08:33 SELL 1.3108 1.3158 1.3098 true
2013.03.07 21:17:47 SELL 1.3115 1.3165 1.3105 true
2013.03.07 22:40:21 SELL 1.3106 1.3156 1.3096 true
2013.03.08 03:49:35 BUY 1.3093 1.3043 1.3103 true
2013.03.08 16:43:59 BUY 1.2978 1.2928 1.2988 true
2013.03.08 18:18:50 BUY 1.2978 1.2928 1.2988 true
2013.03.11 05:55:44 SELL 1.3005 1.3055 1.2995 true
2013.03.11 20:15:38 SELL 1.3018 1.3068 1.3008 true
2013.03.12 10:57:20 BUY 1.3006 1.2956 1.3016 true
2013.03.12 15:40:10 SELL 1.3045 1.3095 1.3035 true
2013.03.12 16:28:32 SELL 1.3072 1.3122 1.3062 true
2013.03.13 04:37:06 SELL 1.3038 1.3088 1.3028 true
2013.03.13 11:52:54 BUY 1.3030 1.2980 1.3040 false
2013.03.13 15:59:41 BUY 1.2973 1.2923 1.2983 true
2013.03.14 07:15:28 BUY 1.2946 1.2896 1.2956 true
2013.03.14 13:41:57 BUY 1.2928 1.2878 1.2938 true
2013.03.14 17:45:27 SELL 1.2966 1.3016 1.2956 false
2013.03.15 04:19:38 SELL 1.3018 1.3068 1.3008 false
2013.03.15 13:14:21 SELL 1.3068 1.3118 1.3058 true
2013.03.15 23:36:07 SELL 1.3073 1.3123 1.3063 true
2013.03.18 04:28:27 BUY 1.2902 1.2852 1.2912 true
2013.03.18 08:55:34 BUY 1.2886 1.2836 1.2896 true
2013.03.18 11:03:32 SELL 1.2924 1.2974 1.2914 false
2013.03.18 11:55:19 SELL 1.2972 1.3022 1.2962 true
2013.03.18 19:21:51 SELL 1.2985 1.3035 1.2975 true
2013.03.19 09:05:33 BUY 1.2939 1.2889 1.2949 true
2013.03.19 11:25:21 BUY 1.2934 1.2884 1.2944 true
2013.03.19 18:43:27 BUY 1.2916 1.2866 1.2926 false
2013.03.19 19:17:18 BUY 1.2860 1.2810 1.2870 true
2013.03.19 19:19:08 BUY 1.2866 1.2816 1.2876 true
2013.03.19 19:57:04 BUY 1.2857 1.2807 1.2867 true
2013.03.19 22:09:56 BUY 1.2862 1.2812 1.2872 true
2013.03.20 00:33:48 BUY 1.2865 1.2815 1.2875 true
2013.03.20 10:41:23 SELL 1.2908 1.2958 1.2898 true
2013.03.20 13:18:15 SELL 1.2919 1.2969 1.2909 true
2013.03.20 16:16:49 SELL 1.2944 1.2994 1.2934 true
2013.03.21 17:02:27 BUY 1.2889 1.2839 1.2899 true
2013.03.21 23:11:23 BUY 1.2891 1.2841 1.2901 true
2013.03.22 03:47:08 SELL 1.2910 1.2960 1.2900 true
2013.03.22 18:48:33 SELL 1.2991 1.3041 1.2981 true
2013.03.22 23:23:17 SELL 1.3001 1.3051 1.2991 true
2013.03.25 00:34:05 SELL 1.2967 1.3017 1.2957 false
2013.03.25 02:40:19 SELL 1.3028 1.3078 1.3018 true
2013.03.25 03:17:05 SELL 1.3029 1.3079 1.3019 true
2013.03.25 03:55:33 SELL 1.3034 1.3084 1.3024 true
2013.03.25 04:43:03 SELL 1.3045 1.3095 1.3035 true
2013.03.25 06:06:14 SELL 1.3031 1.3081 1.3021 true
2013.03.25 15:58:11 BUY 1.2942 1.2892 1.2952 false
2013.03.25 17:44:01 BUY 1.2893 1.2843 1.2903 false
2013.03.25 20:15:17 BUY 1.2836 1.2786 1.2846 true
2013.03.25 22:23:42 BUY 1.2845 1.2795 1.2855 true
2013.03.26 02:22:27 SELL 1.2859 1.2909 1.2849 true
2013.03.26 18:08:13 SELL 1.2881 1.2931 1.2871 true
2013.03.27 05:43:08 BUY 1.2855 1.2805 1.2865 false
2013.03.27 12:39:44 BUY 1.2808 1.2758 1.2818 false
2013.03.27 16:35:44 BUY 1.2759 1.2709 1.2769 true
2013.03.27 16:45:02 BUY 1.2771 1.2721 1.2781 true
2013.03.27 20:53:01 BUY 1.2767 1.2717 1.2777 true
2013.03.27 22:23:31 BUY 1.2765 1.2715 1.2775 true
2013.03.28 08:13:50 SELL 1.2793 1.2843 1.2783 true
2013.03.28 12:23:39 BUY 1.2761 1.2711 1.2771 true
2013.03.28 16:45:43 SELL 1.2815 1.2865 1.2805 true
