TP,SL,TotalTrades,Win(%),BestTrack
10,50,51,090.20,20
TRADES
2014.01.02 00:41:44 SELL 1.3752 1.3802 1.3742 true
2014.01.02 10:04:43 BUY 1.3727 1.3677 1.3737 true
2014.01.02 16:26:08 BUY 1.3652 1.3602 1.3662 true
2014.01.03 00:33:22 BUY 1.3660 1.3610 1.3670 true
2014.01.03 03:58:43 BUY 1.3655 1.3605 1.3665 true
2014.01.03 10:31:53 BUY 1.3635 1.3585 1.3645 true
2014.01.03 16:15:57 BUY 1.3613 1.3563 1.3623 true
2014.01.06 17:00:49 SELL 1.3626 1.3676 1.3616 true
2014.01.07 08:20:37 BUY 1.3616 1.3566 1.3626 true
2014.01.07 12:57:35 SELL 1.3642 1.3692 1.3632 true
2014.01.08 03:36:47 SELL 1.3628 1.3678 1.3618 true
2014.01.08 11:47:35 BUY 1.3599 1.3549 1.3609 true
2014.01.08 19:25:00 BUY 1.3568 1.3518 1.3578 true
2014.01.09 07:55:13 SELL 1.3593 1.3643 1.3583 true
2014.01.10 07:46:54 SELL 1.3617 1.3667 1.3607 true
2014.01.10 12:17:30 BUY 1.3590 1.3540 1.3600 true
2014.01.13 09:01:56 BUY 1.3668 1.3618 1.3678 true
2014.01.13 15:35:03 BUY 1.3641 1.3591 1.3651 true
2014.01.14 02:30:05 BUY 1.3664 1.3614 1.3674 true
2014.01.14 18:01:59 SELL 1.3686 1.3736 1.3676 true
2014.01.15 03:20:06 BUY 1.3657 1.3607 1.3667 false
2014.01.16 03:20:05 SELL 1.3616 1.3666 1.3606 true
2014.01.16 11:34:10 SELL 1.3626 1.3676 1.3616 true
2014.01.16 19:39:47 BUY 1.3587 1.3537 1.3597 true
2014.01.17 14:35:23 BUY 1.3591 1.3541 1.3601 false
2014.01.17 19:05:00 BUY 1.3541 1.3491 1.3551 true
2014.01.20 10:25:54 SELL 1.3550 1.3600 1.3540 true
2014.01.21 02:26:55 BUY 1.3540 1.3490 1.3550 true
2014.01.21 09:28:47 SELL 1.3559 1.3609 1.3549 true
2014.01.21 10:31:48 BUY 1.3531 1.3481 1.3541 true
2014.01.21 18:54:48 SELL 1.3566 1.3616 1.3556 true
2014.01.21 21:58:45 SELL 1.3560 1.3610 1.3550 true
2014.01.22 10:27:37 BUY 1.3547 1.3497 1.3557 true
2014.01.22 21:35:00 BUY 1.3543 1.3493 1.3553 true
2014.01.23 04:44:27 SELL 1.3554 1.3604 1.3544 true
2014.01.23 09:51:21 SELL 1.3574 1.3624 1.3564 false
2014.01.23 10:30:06 SELL 1.3624 1.3674 1.3614 false
2014.01.23 22:50:41 SELL 1.3693 1.3743 1.3683 true
2014.01.24 03:21:57 BUY 1.3683 1.3633 1.3693 true
2014.01.24 10:19:15 BUY 1.3683 1.3633 1.3693 true
2014.01.24 13:38:19 SELL 1.3735 1.3785 1.3725 true
2014.01.27 09:35:16 SELL 1.3695 1.3745 1.3685 true
2014.01.27 10:59:04 SELL 1.3702 1.3752 1.3692 true
2014.01.27 13:05:29 BUY 1.3673 1.3623 1.3683 true
2014.01.28 07:04:59 SELL 1.3683 1.3733 1.3673 true
2014.01.28 10:21:47 BUY 1.3663 1.3613 1.3673 true
2014.01.29 00:41:44 BUY 1.3650 1.3600 1.3660 true
2014.01.29 10:48:34 SELL 1.3679 1.3729 1.3669 true
2014.01.30 03:53:28 BUY 1.3650 1.3600 1.3660 false
2014.01.30 11:01:13 BUY 1.3601 1.3551 1.3611 true
2014.01.30 12:20:40 BUY 1.3593 1.3543 1.3603 true
