TP,SL,TotalTrades,Win(%),BestTrack
10,50,70,085.71,28
TRADES
2013.01.02 03:37:48 SELL 1.3228 1.3278 1.3218 false
2013.01.02 04:17:01 SELL 1.3282 1.3332 1.3272 true
2013.01.02 09:20:42 SELL 1.3282 1.3332 1.3272 true
2013.01.02 18:48:59 BUY 1.3195 1.3145 1.3205 false
2013.01.03 04:54:00 BUY 1.3135 1.3085 1.3145 true
2013.01.03 10:02:13 BUY 1.3138 1.3088 1.3148 true
2013.01.03 17:03:25 BUY 1.3102 1.3052 1.3112 true
2013.01.03 21:35:57 BUY 1.3064 1.3014 1.3074 false
2013.01.04 09:13:53 BUY 1.3015 1.2965 1.3025 true
2013.01.04 11:21:11 BUY 1.3004 1.2954 1.3014 true
2013.01.04 16:13:19 SELL 1.3052 1.3102 1.3042 true
2013.01.04 20:54:15 SELL 1.3056 1.3106 1.3046 true
2013.01.07 02:49:17 BUY 1.3047 1.2997 1.3057 true
2013.01.07 06:19:11 BUY 1.3045 1.2995 1.3055 true
2013.01.07 10:27:47 BUY 1.3025 1.2975 1.3035 true
2013.01.07 17:43:56 SELL 1.3083 1.3133 1.3073 false
2013.01.08 04:30:52 SELL 1.3137 1.3187 1.3127 true
2013.01.08 09:31:09 BUY 1.3108 1.3058 1.3118 true
2013.01.08 14:52:04 BUY 1.3097 1.3047 1.3107 false
2013.01.09 14:04:40 BUY 1.3047 1.2997 1.3057 true
2013.01.09 16:23:00 BUY 1.3042 1.2992 1.3052 true
2013.01.09 17:44:12 BUY 1.3046 1.2996 1.3056 true
2013.01.10 00:42:02 BUY 1.3054 1.3004 1.3064 true
2013.01.10 09:49:19 SELL 1.3070 1.3120 1.3060 true
2013.01.10 12:20:31 SELL 1.3098 1.3148 1.3088 false
2013.01.10 15:45:04 SELL 1.3149 1.3199 1.3139 false
2013.01.10 16:20:52 SELL 1.3199 1.3249 1.3189 true
2013.01.10 17:28:52 SELL 1.3212 1.3262 1.3202 true
2013.01.10 19:13:45 SELL 1.3220 1.3270 1.3210 false
2013.01.11 00:25:56 BUY 1.3269 1.3219 1.3279 true
2013.01.11 02:41:41 BUY 1.3262 1.3212 1.3272 true
2013.01.11 18:13:52 SELL 1.3342 1.3392 1.3332 true
2013.01.14 02:47:43 SELL 1.3370 1.3420 1.3360 true
2013.01.14 03:30:07 SELL 1.3375 1.3425 1.3365 true
2013.01.14 15:04:14 BUY 1.3338 1.3288 1.3348 true
2013.01.15 05:52:19 BUY 1.3357 1.3307 1.3367 true
2013.01.15 09:05:34 BUY 1.3347 1.3297 1.3357 true
2013.01.15 14:19:07 BUY 1.3325 1.3275 1.3335 true
2013.01.15 21:08:37 BUY 1.3287 1.3237 1.3297 true
2013.01.16 03:21:15 BUY 1.3281 1.3231 1.3291 true
2013.01.16 10:40:48 BUY 1.3270 1.3220 1.3280 true
2013.01.16 13:14:48 SELL 1.3320 1.3370 1.3310 true
2013.01.17 02:47:34 SELL 1.3301 1.3351 1.3291 true
2013.01.17 05:39:58 BUY 1.3279 1.3229 1.3289 true
2013.01.17 12:34:54 SELL 1.3360 1.3410 1.3350 true
2013.01.17 20:48:50 SELL 1.3372 1.3422 1.3362 true
2013.01.18 06:09:46 SELL 1.3385 1.3435 1.3375 true
2013.01.18 11:28:21 BUY 1.3339 1.3289 1.3349 true
2013.01.18 16:56:53 BUY 1.3314 1.3264 1.3324 true
2013.01.21 03:46:39 SELL 1.3326 1.3376 1.3316 true
2013.01.21 09:32:46 SELL 1.3325 1.3375 1.3315 true
2013.01.22 02:06:52 BUY 1.3301 1.3251 1.3311 true
2013.01.22 06:00:12 SELL 1.3329 1.3379 1.3319 true
2013.01.22 17:38:44 BUY 1.3282 1.3232 1.3292 true
2013.01.23 10:09:04 BUY 1.3291 1.3241 1.3301 true
2013.01.24 00:50:25 BUY 1.3309 1.3259 1.3319 true
2013.01.24 08:44:48 SELL 1.3337 1.3387 1.3327 true
2013.01.24 17:24:03 SELL 1.3357 1.3407 1.3347 false
2013.01.25 14:51:34 SELL 1.3457 1.3507 1.3447 true
2013.01.25 20:29:26 SELL 1.3462 1.3512 1.3452 true
2013.01.28 00:26:26 BUY 1.3461 1.3411 1.3471 true
2013.01.28 01:27:54 SELL 1.3471 1.3521 1.3461 true
2013.01.28 03:58:24 BUY 1.3452 1.3402 1.3462 true
2013.01.28 08:55:27 BUY 1.3445 1.3395 1.3455 true
2013.01.28 16:10:36 SELL 1.3474 1.3524 1.3464 true
2013.01.29 09:29:56 BUY 1.3437 1.3387 1.3447 true
2013.01.29 16:46:33 SELL 1.3484 1.3534 1.3474 true
2013.01.29 20:04:27 SELL 1.3483 1.3533 1.3473 false
2013.01.30 11:44:38 SELL 1.3533 1.3583 1.3523 true
2013.01.30 18:18:15 SELL 1.3574 1.3624 1.3564 true
